회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
씨앤에이치오토제십육차유동화전문유한회사,"CNH Auto the 16th Securitization Specialty Co.,Ltd.",씨앤에이치오토제십육차유동화전문유한회사, ,심은정,기타법인,110114-0133584,230-81-01588,"서울특별시 송파구 오금로 62 (신천동, 수협중앙회빌딩)",www.suhyup.co.kr,,그 외 기타 금융업,2013-08-20,12월
씨앤에이치오토제십이차유동화전문 유한회사,"CNH Auto the 12th Securitization Specialty Co., Ltd",씨앤에이치오토제십이차유동화전문유한회사, ,심은정,기타법인,110114-0093241, ,서울특별시 중구 회현동1가 203, ,,그 외 기타 분류 안된 금융업,2010-08-04,12월
씨앤에이치오토제십일차유동화전문 유한회사,"CNH Auto the 11th Securitization Specialty Co., Ltd",씨앤에이치오토제십일차유동화전문유한회사, ,심은정,기타법인,110114-0088713,215-87-36299,서울특별시 송파구 신천동 11-6, ,,그 외 기타 분류 안된 금융업,2010-01-20,12월
씨앤에이치오토제십차유동화전문 유한회사,"CNH Auto the 10th Securitization Specialty Co., Ltd. ",씨앤에이치오토제십차유동화전문유한회사, ,서봉희,기타법인,110114-0079837, ,서울특별시 송파구 신천동 11-6, ,,그 외 기타 분류 안된 금융업,2009-04-09,12월
씨앤에이치오토제십칠차유동화전문 유한회사,"CNH Auto the 17th Securitization Specialty Co.,Ltd.",씨앤에이치오토제십칠차유동화전문유한회사, ,심은정,기타법인,110114-0147775,230-81-07146,"서울특별시 송파구 오금로 62 (신천동, 수협중앙회빌딩)",www.suhyup.co.kr,,그 외 기타 금융업,2014-06-30,12월
씨앤에이치오토제십팔차유동화전문 유한회사,"CNH Auto the 18th Securitization Specialty Co., Ltd.",씨앤에이치오토제십팔차유동화전문유한회사, ,이지훈,기타법인,110114-0158152,104-86-59020,"서울특별시 중구 통일로 120 (충정로1가, 농협중앙회중앙본부신관)",www.nonghyup.co.kr,,그 외 기타 금융업,2015-02-05,12월
씨앤에이치오토제오차유동화전문 유한회사,"CNH Auto the 5th Securitization Specialty Co., Ltd.",씨앤에이치오토제오차유동화전문유한회사, ,김연주,기타법인,110114-0066628, ,서울특별시 영등포구 여의도동 16-3, ,,그 외 기타 분류 안된 금융업,2007-01-24,12월
씨앤에이치오토제이십사차유동화전문 유한회사,"CNH Auto the 24th Securitization Specialty Co., Ltd.",씨앤에이치오토제이십사차유동화전문유한회사, ,김지선,기타법인,110114-0228525,740-87-01087,서울특별시 송파구 오금로 62, ,,금융업,2018-08-23,12월
씨앤에이치오토제이십삼차유동화전문유한회사,"CNH Auto the 23rd Securitization Specialty Co., Ltd.",씨앤에이치오토제이십삼차유동화전문유한회사, ,김지선,기타법인,110114-0217239,468-81-01053,"서울특별시 중구 통일로 120 (충정로1가, 농협중앙회중앙본부신관)", ,,그 외 기타 분류 안된 금융업,2018-01-25,12월
씨앤에이치오토제이십이차유동화전문 유한회사,"CNH Auto the 22nd Securitization Specialty Co., Ltd.",씨앤에이치오토제이십이차유동화전문유한회사, ,김지선,기타법인,110114-0206000,574-88-00659,서울특별시 중구 을지로 82 (을지로2가), ,,금융업,2017-06-27,12월
씨앤에이치오토제이십일차유동화전문 유한회사,"CNH Auto the 21th Securitization Specialty Co., Ltd.",씨앤에이치오토제이십일차유동화전문유한회사, ,김지선,기타법인,110114-0196631,255-87-00538,"서울특별시 중구 을지로 82 (을지로2가, IBK파이낸스타워)", ,,그 외 기타 금융업,2017-01-16,12월
씨앤에이치오토제이십차유동화전문회사 유한회사,"CNH Auto the 20th Securitization Specialty Co., Ltd.",씨앤에이치오토제이십차유동화전문회사, ,김지선,기타법인,110114-0180915,207-88-00443,서울특별시 중구 통일로 120 (충정로1가), ,,그 외 기타 금융업,2016-05-23,12월
씨앤에이치오토제이차유동화전문유한회사,"CNH Auto 2nd Securitization Specialty Co.,Ltd.",씨앤에이치오토제이차유동화전문유한회사, ,이현주,기타법인,110114-0048957,120-86-68744,서울특별시 강남구 대치동 891-10 동부금융센터 26층, ,,그 외 기타 분류 안된 금융업,2004-06-14,06월
씨앤에이치오토제일차유동화전문유한회사,"C&H Auto 1st Securitization Specialty Co., Ltd.",씨앤에이치오토제일차유동화전문유한회사, ,이현주,기타법인,110114-0046026,104-81-84354,서울특별시 중구 다동 39, ,,그 외 기타 분류 안된 금융업,2003-11-25,10월
씨앤에이치오토제칠차유동화전문 유한회사,"CNH Auto the 7th Securitization Specialty Co., Ltd.",씨앤에이치오토제칠차유동화전문유한회사, ,서봉희,기타법인,110114-0070570,107-87-01413,서울특별시 영등포구 여의도동 16-3, ,,그 외 기타 분류 안된 금융업,2007-10-12,09월
씨앤에이치오토제팔차유동화전문 유한회사,"CNH Auto the 8th Securitization Specialty Co., Ltd.",씨앤에이치오토제팔차유동화전문유한회사, ,서봉희,기타법인,110114-0072881, ,서울특별시 강남구 역삼동 737 강남파이낸스센터 37층, ,,그 외 기타 분류 안된 금융업,2008-02-28,12월
씨앤에이치제이십오차유동화전문 유한회사,"CNH THE 25th Securitization Specialty Co., Ltd",씨앤에이치제이십오차유동화전문유한회사, ,김지선,기타법인,110114-0239548,434-86-01638,서울특별시 송파구 오금로 62 (신천동), ,,그 외 기타 여신금융업,2019-03-22,12월
씨앤에이치제이십육차유동화전문 유한회사,"CNH THE 26th Securitization Specialty Co., Ltd.",씨앤에이치제이십육차유동화전문유한회사, ,우엄미,기타법인,110114-0246866,618-87-01441,"서울특별시 송파구 오금로 62 (신천동, 수협중앙회빌딩)", ,,그 외 기타 여신금융업,2019-08-22,12월
씨앤에이치제이십칠차유동화전문 유한회사,"CNH the 27th Securitization Specialty Co., Ltd.",씨앤에이치제이십칠차유동화전문유한회사, ,우엄미,기타법인,110114-0255669,677-86-01633,"서울특별시 송파구 오금로 62 (신천동, 수협중앙회빌딩)", ,,그 외 기타 분류 안된 금융업,2020-02-18,12월
씨앤에이치캐피탈 주식회사,"CNH CAPITAL Co., Ltd",씨앤에이치캐피탈, ,곽우섭,기타법인,121111-0191650,130-86-45243,"경기도 부천시 상일로 120 (상동, 송내리더스텔) 411호",www.cnhcapital.co.kr,,금융리스업,2009-08-31,12월
씨앤엘벤처투자(주),C&L Venture Partners Inc.,씨앤엘벤처투자, ,조명환,기타법인,110111-2061755,120-86-10975,서울특별시 강남구 역삼동 607-10 밀레하우스3층, ,,기타 금융 투자업,2000-08-31,06월
씨앤지제일차유동화전문 유한회사,"C&G First Securitization Specialty, L.L.C",씨앤지제일차유동화전문유한회사, ,강훈석,기타법인,110114-0039063,107-86-21557,서울특별시 영등포구 여의도동 15-28, ,,그 외 기타 분류 안된 금융업,2002-08-08,12월
씨앤케이베스트 주식회사,"C&KBEST CO.,INC.",씨앤케이베스트, ,김대현,기타법인,110111-3552084,206-86-11467,서울특별시 광진구 화양동 8-88 5층, ,,기타 금융 투자업,2006-11-03,12월
씨앤코제일차주식회사,n,씨앤코제일차, ,최성문,기타법인,110111-8474085,338-88-02411,서울특별시 영등포구 국제금융로 70 706호, ,,기타 금융업,2022-11-11,05월
씨앤티불당 주식회사,-,씨앤티불당, ,양현진,기타법인,110111-6183274,595-88-00433,"서울특별시 중구 삼일대로 343 (저동1가, 대신파이낸스센터)", ,,그 외 기타 분류 안된 금융업,2016-09-23,12월
주식회사 씨앤피컴퍼니,"OK Company Co.,Ltd.",씨앤피컴퍼니, ,KIMURA ETSUKO,기타법인,110111-6571065,752-81-00814,"서울특별시 서초구 신반포로15길 19 (반포동, 아크로리버파크)103-1902", ,,투자 자문업 및 투자 일임업,2017-11-21,12월
씨에스씨2409유동화전문 유한회사,"CSC2409 ABS Co., Ltd.",씨에스씨2409유동화전문유한회사, ,윤원민,기타법인,110114-0343513,168-87-03395,"서울특별시 도봉구 마들로 760 502호(도봉동, 한밭법조타워)", ,,그 외 기타 분류 안된 금융업,2024-08-28,12월
씨에스씨2412유동화전문 유한회사,"CSC2412 ABS Co., Ltd.",씨에스씨2412유동화전문유한회사, ,윤원민,기타법인,110114-0350740,871-88-02922,"서울특별시 도봉구 마들로 760 502호(도봉동, 한밭법조타워)", ,,그 외 기타 분류 안된 금융업,2024-12-04,12월
씨에스씨2503유동화전문 유한회사,"CSC2503 ABS Co., Ltd.",씨에스씨2503유동화전문유한회사, ,윤원민,기타법인,110114-0035581,253-81-03444,"서울특별시 도봉구 마들로 760 502호(도봉동, 한밭법조타워)", ,,그 외 기타 분류 안된 금융업,2025-02-17,12월
씨에스씨2506유동화전문 유한회사,"CSC2506 ABS Co., Ltd.",씨에스씨2506유동화전문유한회사, ,윤원민,기타법인,110114-0036240,578-86-03464,"서울특별시 도봉구 마들로 760 502호(도봉동, 한밭법조타워)", ,,그 외 기타 분류 안된 금융업,2025-05-08,12월
씨에스씨2508유동화전문 유한회사,"CSC2508 ABS Co., Ltd.",씨에스씨2508유동화전문유한회사, ,윤원민,기타법인,110114-0037093,392-86-03481,"서울특별시 도봉구 마들로 760 502호(도봉동, 한밭법조타워)", ,,그 외 기타 분류 안된 금융업,2025-07-14,12월
씨에스씨2509유동화전문 유한회사,"CSC2509 ABS Co., Ltd.",씨에스씨2509유동화전문유한회사, ,윤원민,기타법인,110114-0037268,616-87-03502,"서울특별시 도봉구 마들로 760 502호(도봉동, 한밭법조타워)", ,,그 외 기타 분류 안된 금융업,2025-08-08,12월
씨에스씨2512유동화전문 유한회사,"CSC2512 ABS Co., Ltd.",씨에스씨2512유동화전문유한회사, ,이장욱,기타법인,110114-0037990,517-81-03940,"서울특별시 도봉구 마들로 760 502호(도봉동, 한밭법조타워)", ,,그 외 기타 분류 안된 금융업,2025-11-14,12월
씨에스씨제일차유동화전문유한회사,"CSC 1st Securitization Specialty.,Ltd",씨에스씨제일차유동화전문유한회사, ,천정연,기타법인,110114-0045672, ,서울특별시 중구 남대문로1가 14, ,,그 외 기타 분류 안된 금융업,2003-11-06,11월
씨에스아이 인베스트먼트(주),"CSI Investment co.,Ltd.",씨에스아이인베스트먼트, ,심이식,기타법인,110111-4020080,107-87-16196,"서울특별시 영등포구 여의도동 55-1, 대우트럼프월드 1차 B-307", ,,기타 금융 지원 서비스업,2009-02-04,12월
씨에스에이취유동화전문 유한회사,CSH ABS Co.,씨에스에이취유동화전문유한회사, ,해리슨 왕,기타법인,160114-0006385, ,대전광역시 중구 중촌동 413-33, ,,그 외 기타 분류 안된 금융업,2006-04-11,12월
씨에스엔피엘(주),IPOASSET,씨에스엔피엘, ,전경환,기타법인,110111-4019835,107-87-15969,서울특별시 강남구 언주로30길 56 대림아크로텔 3208호 (도곡동), ,,투자 자문업 및 투자 일임업,2009-01-01,12월
씨에스 오퍼튜니스틱 스트레터지 리미티드,CS Opportunistic Strategy Ltd.,씨에스오퍼튜니스틱스트레터지리미티드, ,"Stuart T, Brankin",기타법인, ,CR-116135,"PO BOX 1981 GT The Charles Building, Grand Cayman, Cayman Islands, British West Indies", ,,기타 금융 투자업,2002-03-01,12월
주식회사씨에스유동화자산관리대부,C.S,씨에스유동화자산관리대부, ,심덕보,기타법인,180111-1129063,314-87-00652,"부산광역시 부산진구 부전로 196 (부전동, 부산전자종합상가) 지하1층 16,17호", ,,그 외 기타 여신금융업,2017-12-08,12월
씨에스유동화전문 유한회사,CS ABS Co.,씨에스유동화전문유한회사, ,이성제,기타법인,110114-0046167,220-86-75394,서울특별시 강남구 역삼동 679-4 로담코타워 24층, ,,그 외 기타 분류 안된 금융업,2003-11-28,12월
씨에스제일차 주식회사,"CS the First Co., Ltd.",씨에스제일차, ,허수미,기타법인,110111-7229275,571-81-01612,서울특별시 영등포구 국제금융로8길 31 (여의도동), ,,기타 금융업,2019-09-09,04월
씨에스지제일차 주식회사,CSG 1st,씨에스지제일차, ,박은영,기타법인,110111-8104632,844-88-02274,"서울특별시 영등포구 국제금융로 24 9층(여의도동, 유진빌딩)", ,,그 외 기타 분류 안된 금융업,2021-11-24,03월
씨에스케이구리인창 주식회사,cskguriinchang inc,씨에스케이구리인창, ,문성철,기타법인,110111-8690805,380-86-03076,"서울특별시 영등포구 여의나루로4길 18 (여의도동, 키움파이낸스스퀘어)", ,,그 외 기타 금융업,2023-07-14,12월
씨에스케이 라이프 사이언스,CSK-VC Life Science Investment Fund,씨에스케이라이프사이언스, ,없음,기타법인, ,017578,3-3-3 Minami-Aoyama Minatoku Tokyo Japan, ,,기타 금융 투자업,2004-04-01,12월
씨에스파트너쉽2019의1 유한회사,CS Ptnership 1 of 2019 Specialty Company,씨에스파트너쉽2019의1, ,김영관,기타법인,110114-0248557,632-81-01595,서울특별시 영등포구 여의나루로 50 (여의도동), ,,기타 금융업,2019-09-26,12월
씨에스파트너쉽2019의2 주식회사,"CS Ptnership 2 of 2019 Co., Ltd.",씨에스파트너쉽2019의2, ,이지훈,기타법인,110111-7314464,302-81-30447,서울특별시 영등포구 여의나루로4길 18 (여의도동), ,,기타 금융업,2019-12-04,12월
씨에스파트너쉽2019의3 주식회사,"CS Ptnership 3 of 2019 Co., Ltd.",씨에스파트너쉽2019의3, ,김영관,기타법인,110111-7314274,425-86-01411,서울특별시 영등포구 여의나루로4길 18 (여의도동), ,,기타 금융업,2019-12-04,12월
씨에스파트너쉽2019의5 주식회사,"CS Ptnership 5 of 2019 Co., Ltd.",씨에스파트너쉽2019의5, ,이지훈,기타법인,110111-7314084,718-88-01618,서울특별시 영등포구 여의나루로4길 18 (여의도동), ,,기타 금융업,2019-12-04,12월
씨에스파트너쉽2021 주식회사,"CS partnership 2021  Co., Ltd.",씨에스파트너쉽2021, ,김영순,기타법인,110111-8048616,351-86-02268,"서울특별시 영등포구 여의나루로4길 18 (여의도동, 키움파이낸스스퀘어)", ,,기타 금융업,2021-10-08,09월
씨에스파트너쉽2023 주식회사,"CS Partnership 2023 Co., Ltd.",씨에스파트너쉽2023, ,황미경,기타법인,110111-8732318,109-87-03168,"서울특별시 영등포구 여의나루로4길 18 (여의도동, 키움파이낸스스퀘어)", ,,기타 금융업,2023-09-01,10월
씨에스파트너즈제이차 주식회사,"CSpartners2ndco.,LTD",씨에스파트너즈제이차, ,이옥란,기타법인,110111-5659101,798-87-00035,"서울특별시 영등포구 여의대로 56 (여의도동, 한화증권빌딩)", ,,기타 금융업,2015-03-04,12월
씨에스파트너즈제일차 주식회사,"CSpartners1stco.,LTD",씨에스파트너즈제일차, ,이옥란,기타법인,110111-5658989,573-81-00036,"서울특별시 영등포구 여의대로 56 (여의도동, 한화증권빌딩)", ,,기타 금융업,2015-03-04,12월
씨에스평택제일차 주식회사,"Cspyeongtaek 1st, Inc.",씨에스평택제일차, ,명노열,기타법인,110111-6803541,679-87-00961,서울특별시 영등포구 국제금융로 10 (여의도동), ,,기타 금융업,2018-07-10,12월
씨에스홀딩스 유한회사 ,CS HOLDINGS LIMITED ,씨에스홀딩스, ,서민,기타법인,110114-0116481,211-88-82217,"서울특별시 서초구 서초대로 397 (서초동, 부띠크모나코) 1408호", ,,기타 금융 투자업,2012-08-21,12월
씨에이부천 주식회사,.,씨에이부천, ,양현진,기타법인,110111-6157162,329-81-00462,서울특별시 영등포구 국제금융로8길 16 (여의도동), ,,그 외 기타 분류 안된 금융업,2016-08-23,11월
