회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
주식회사 신세종 ,"Sinsejong .,inc",신세종, ,홍성운,기타법인,200111-0340988,409-86-28534,광주광역시 북구 무등로 204 (신안동), ,,주거용 건물 건설업,2012-04-13,12월
신솔파인스 주식회사,"Sinsol painseu Co., Ltd",신솔파인스, ,최혜경,기타법인,205911-0026446,224-86-00522,"광주광역시 남구 서문대로749번다길 39 상가2층 (진월동, 진월동양지바른아파트)", ,,주거용 건물 건설업,2016-08-29,12월
주식회사 신승건설,"SINEUNG CONSTRUCTION CO, LTD.",신승건설, ,이종숙,기타법인,150111-0153845,301-86-13983,충청북도 청주시 흥덕구 사창동 514, ,,도로 건설업,2011-11-16,12월
신승기업(주),"Shin Seung Enterprise Co., Ltd",신승기업, ,박응규,기타법인,110111-0649115,106-81-29828,서울특별시 용산구 한남동 76-28, ,,전문직별 공사업,1989-09-19,12월
신승토건(주),"SHINSEUNG CONST CO., LTD",신승토건, ,이재병,기타법인,110111-2053009,211-86-64985,서울특별시 강남구 청담동 132-1, ,,전문직별 공사업,2000-08-21,12월
신신이앤씨(주),"ShinShin Engineering & Construction Co., Ltd",신신이앤씨, ,"하대청, 하상청",기타법인,110111-0699095,215-81-38510,"서울특별시 송파구 송파대로 167 A동 516호(문정동, 문정역테라타워)",www.sselec.net,,내부 전기배선 공사업,1990-05-17,12월
신신토건(주),sinsin construction,신신토건, ,강신길,기타법인,210111-0093527,418-81-05904,전라북도 전주시 완산구 백제대로 280 (중화산동2가) 1층, ,,종합 건설업,1992-05-30,12월
주식회사 신아,"SHIN-A CONSTRUCTION CO., LTD.",신아, ,박기웅,기타법인,141211-0005128,221-81-06288,강원도 춘천시 효자2동 179-4, ,,아파트 건설업,1993-05-10,12월
신아개발(주),"Shina Development co.,ltd.",신아개발, ,이형주,기타법인,151311-0007469,302-81-17463,충청북도 영동군 용산면 한석천작로 81 (한석리), ,,파일공사 및 축조관련 기초 공사업,2007-02-20,12월
주식회사 신아산업개발,SHINA CO.LTD,신아산업개발, ,손상명,기타법인,170111-0276263,502-81-78930,대구광역시 수성구 범어1동 792-12 , ,,지반조성 건설업,2005-03-08,12월
(주)신아석재,SHINA STONE,신아석재, ,하지용,기타법인,110111-0843270,211-81-74168,"서울특별시 강남구 봉은사로 313 (논현동, 크린랩빌딩) 2층 신아석재", ,,조적 및 석 공사업,1992-03-17,12월
신아종합건설(주),"SINA Construction Co.,LTD",신아종합건설, ,강화평,기타법인,180111-1027358,511-88-00435,경기도 시흥시 경기과기대로 219 1015호 (정왕동), ,,제조업 및 유사 산업용 건물 건설업,2016-05-12,12월
주식회사 신아주택,Shin A,신아주택, ,손상명,기타법인,170111-0209298,502-81-67898,대구광역시 수성구 범어1동 775-14, ,,아파트 건설업,2001-11-14,12월
신아토건(주),"SHIN-A CONSTRUCTILON CO., LTD",신아토건, ,고병열,기타법인,180111-0096510,605-81-11524,부산광역시 부산진구 양정2동 320-2, ,,전문직별 공사업,1990-04-01,12월
주식회사 신아플래닝,-,신아플래닝, ,최열,기타법인,110111-3739260,108-81-81117,전라남도 영암군 삼호읍 난전리 1715-8,-,,전문직별 공사업,2007-08-21,12월
(주)신아플러스,shina plus construction,신아플러스, ,이풍우,기타법인,110111-1272858,212-81-57667,서울특별시 강남구 논현동 95-20, ,,비주거용 건물 건설업,1996-05-17,12월
신아플러스건설 주식회사,shin-a plus construction.co.ltd,신아플러스건설, ,오현식,기타법인,110111-0611320,116-81-25095,"인천광역시 남동구 미래로 23 8층 809호(구월동, 신한데뷰오피스텔)", ,,전문직별 공사업,1989-02-21,12월
주식회사 신아하우징,"SHINA HOUSING Co.,Ltd.",신아하우징, ,김희수,기타법인,120111-0726862,121-86-36871,인천광역시 서구 북항로 49 (석남동), ,,"도배, 실내장식 및 내장 목공사업",2014-09-24,12월
주식회사 신안,sin an,신안, ,주정호,기타법인,280211-0220885,237-86-02036,경기도 양주시 남면 현석로785번길 49 (경신리) 바동, ,,비주거용 건물 건설업,2021-01-21,12월
주식회사 신안,"Shinan Co.,Ltd.",신안, ,송길섭,기타법인,110111-0341703,133-81-13838,경기도 광명시 철산로 11 (철산동),www.shinan.co.kr,,아파트 건설업,1983-01-10,12월
신안건설(주),Shinan Construction Co.Ltd,신안건설, ,우정엽,기타법인,110111-1088221,105-81-78312,경기도 김포시 봉화로 59-10 303호(사우동), ,,종합 건설업,1994-10-18,12월
신안건설산업(주),"Shinan Construction Industrial Co., Ltd.",신안건설산업, ,우경선,기타법인,110111-0223563,105-81-78307,"서울특별시 마포구 월드컵북로 136 9층(성산동, 신안빌딩)", ,,주거용 건물 건설업,1978-01-09,12월
신안도시개발(주),sinancity,신안도시개발, ,박순주,기타법인,110111-0977219,207-81-40863,서울특별시 강남구 삼성동157-8 엘지트윈텔904호, ,,건물 건설업,1993-10-08,12월
신안산업개발(주),"SHINAN INDUSTRIAL DEVELOPMENT CO.,LTD.",신안산업개발, ,정지광,기타법인,131311-0035513,125-81-36223,충청남도 천안시 서북구 성거읍 봉주로 208 (소우리),sinanys@naver.com,,건물 및 구축물 해체 공사업,2001-03-01,12월
주식회사신안종합건설,sinan,신안종합건설, ,주재훈,기타법인,180111-1166297,591-81-00975,"부산광역시 남구 수영로 204 (대연동)3층,(주)신안종합건설",sinan6168@daum.net,,건물 건설업,2018-07-18,12월
주식회사 신암종건,SHINAM CONSTRUCTION CO.LTD,신암종건, ,이일호,기타법인,110111-0523773,213-81-12737,서울특별시 강동구 천호동 121-93 2층,www.shinam.co.kr,,아파트 건설업,1998-09-02,12월
신야종합건설 주식회사,"SINYA CONSTRUCTION, Ltd.",신야종합건설, ,이만석,기타법인,184511-0020195,621-81-32991,경상남도 양산시 하북면 통도사로 7 2층, ,,기타 토목시설물 건설업,1999-02-01,12월
신양건설주식회사,shinyang building company,신양건설, ,성명균,기타법인,135011-0126918,134-81-84582,경기도 안산시 단원구 고잔1동 706-1, ,,주거용 건물 건설업,2002-01-07,12월
주식회사 신영,"Shinyoung co.,",신영, ,손종구,기타법인,110111-0618178,120-81-52188,"서울특별시 강남구 영동대로 517 (삼성동, 아셈타워) 14층",shinyoung21.com,,아파트 건설업,1989-03-23,12월
주식회사 신영개발,corporation shinyoungdevelopment,신영개발, ,배신혁,기타법인,180111-1178028,402-87-01171,부산광역시 사상구 사상로233번길 26 0, ,,기타 비주거용 건물 건설업,2018-10-08,12월
주식회사 신영건설,"SHIN YOUNG CONSTRUCTION CO.,LTD.",신영건설, ,김혁일,기타법인,110111-0765630,106-81-28402,경기도 부천시 원미구 심곡동 130-6, ,,지반조성 건설업,1991-06-11,12월
(주)신영글로벌디앤이,shinyoung global development & engineering inc.,신영글로벌디앤이, ,박용주,기타법인,110111-2357534,212-81-54530,"서울특별시 양천구 신정이펜2로 12 503(신정동, 이펜하우스타워)", ,,아파트 건설업,2011-05-13,12월
(주) 신영대농개발,"Shinyoung D&D co.,ltd",신영대농개발, ,정동희,기타법인,150111-0093512,301-81-87893,"서울특별시 강남구 영동대로 517 (삼성동, 아셈타워)", ,,건물 건설업,2005-12-28,12월
(주)신영브라이튼여의도,YeouidoMBCdevelopmentPFV. Ltd,신영브라이튼여의도, ,"이민호, 이상우",기타법인,150111-0251805,210-81-78574,"충청북도 청주시 흥덕구 직지대로240번길 27 (지동동, 산업자재지원상가)202호", ,,아파트 건설업,2018-04-27,12월
신영산업(주),SINYOUNG INDUSTRY COMPANY,신영산업, ,김종배,기타법인,200111-0531488,719-86-00995,광주광역시 광산구 평동산단3번로 105 (옥동) 바동, ,,제조업 및 유사 산업용 건물 건설업,2018-06-01,12월
신영시티디벨로퍼 주식회사,"shinyoung city developer co.,Ltd",신영시티디벨로퍼, ,최광철,기타법인,150111-0226783,538-88-00430,"충청북도 청주시 흥덕구 대농로 43 제상가동 803호 (복대동, 신영지웰시티)", ,,주거용 건물 건설업,2016-10-25,12월
(주)신영씨앤디,"SHINYOUNG ENGINEERING&CONSTRUCTION CO.,LTD.",신영씨앤디, ,이승민,기타법인,110111-0101909,120-81-09639,"경기도 성남시 분당구 탄천상로 164 , 에이동 257-1호(구미동, 시그마2오피스텔)",www.shinyoungenc.com,,아파트 건설업,1958-09-02,12월
(주)신영아이에스티,"Shinyoung Interiors Structures and technologies, Inc.",신영아이에스티, ,전길현,기타법인,110111-2969727,113-81-90016,"서울특별시 금천구 디지털로9길 68 1310호(가산동, 대륭포스트타워5차)", ,,시설물 유지관리 공사업,2004-03-09,12월
신영이앤씨주식회사,Sinyoung.E&C,신영이앤씨, ,노관섭,기타법인,160111-0197198,314-81-77649,대전광역시 유성구 온천북로33번길 22-4 미소랑 도시형생활주택 203호(봉명동), ,,아파트 건설업,2005-10-10,12월
신영종합건설주식회사,SIN YOUNG ENGINEERING CONSTRUCTION CO.LTD,신영종합건설, ,하태성,기타법인,200111-0048392,408-81-21979,전라남도 화순군 화순읍 훈리 52-8, ,,도로 건설업,1994-09-30,12월
신영중부개발 주식회사,SHIN YOUNG CENTRAL DEVELOPMENT ,신영중부개발, ,김경훈,기타법인,150111-0198239,317-81-46752,충청북도 청주시 청원구 내수읍 도원세교로 59-36 (도원리) 101호, ,,아파트 건설업,2015-01-20,12월
신우개발주식회사, ,신우개발, ,최승우,기타법인,161511-0028732,312-81-32044,충청남도 천안시 직산면 삼은리 15-13, ,,건설장비 운영업,1998-12-10,12월
신우건설주식회사,"sinwoo building co.,ltd",신우건설, ,양충의,기타법인,190111-0013231,608-81-09255,경상남도 마산시 합포구 오동동 17-135 가고파 오피스텔710호, ,,주거용 건물 건설업,1989-04-01,12월
신우건설산업(주),SHIN WOO CONST & IND CO.LTD,신우건설산업, ,이석돈,기타법인,110111-0039928,116-81-06176,서울특별시 영등포구 국제금융로 78 홍우빌딩 709호,ssinwoo.co.kr,,비주거용 건물 건설업,1961-01-20,12월
신우로지스 주식회사,"SINWOOLOGIS CO., LTD ",신우로지스, ,김진국,기타법인,131111-0624146,750-87-01954,"경기도 성남시 분당구 황새울로200번길 34 606호 (수내동, 코포모빌딩)", ,,그 외 기타 건축 마무리 공사업,2021-03-12,12월
(주)신우림건설,"Shinwoorim coustrction co,.LTD",신우림건설, ,김훤정,기타법인,110111-0667216,220-81-02858,서울특별시 강남구 역삼동 705-1 빅토리아 빌딩 401-403, ,,조경 건설업,1990-01-03,12월
주식회사 신우산업개발,"SINWOO IND DEV CO., LTD.",신우산업개발, ,백억진,기타법인,191211-0002108,609-81-27673,경상남도 창원시 마산합포구 3·15대로 185 4층, ,,아파트 건설업,1990-02-28,12월
주식회사 신우산업개발,shinwoo,신우산업개발, ,윤영철,기타법인,135811-0100221,124-86-16855,경기도 평택시 서탄면 수월암리 849, ,,비주거용 건물 건설업,2004-01-07,12월
(주)신우에프에스,"ShinWoo Fire Stop Co.,Ltd.",신우에프에스, ,이강현,기타법인,110111-2015661,105-86-15587,경기도 화성시 봉담읍 창작마을길 52 (당하리), ,,"방음, 방진 및 내화 공사업",2000-08-01,12월
(주)신우유비코스,"SHINWOOUBICOS CO,.LTD",신우유비코스, ,허정호,기타법인,110111-3127944,106-86-32726,"서울특별시 영등포구 선유로13길 25 (문래동6가, 에이스하이테크시티2) 301호",www.swuc21.com,,건물용 기계 및 장비 설치 공사업,2004-12-07,12월
주식회사 신우이앤씨,SINWOOENC CORP.,신우이앤씨, ,최영진,기타법인,131311-0187637,398-87-00738,"서울특별시 영등포구 영등포로5길 19 (양평동2가, 동아프라임밸리) 12층 1204호", ,,배관 및 냉ㆍ난방 공사업,2017-10-23,12월
(주)신우이엔씨,"SINWOO ENC CO., LTD",신우이엔씨, ,한정호,기타법인,284911-0138436,477-81-00077,경기도 파주시 청석로 122 (동패동) 에비뉴엘타워 601-1호, ,,비주거용 건물 건설업,2015-04-21,12월
(주)신우종합건설,SHIN WOO CONSTRUCTION,신우종합건설, ,구교철,기타법인,134111-0037470,123-81-29653,경기도 안양시 만안구 안양5동 627-29, ,,주거용 건물 건설업,1992-07-01,12월
신우종합건설(주),sinwoo construction,신우종합건설, ,양우형,기타법인,194211-0007577,608-81-22559,경상남도 마산시 양덕동 신우빌리지 상가 303호, ,,종합 건설업,1991-07-01,12월
신우종합건설주식회사,SIN WOO CONSTRUCTION CO.LTD,신우종합건설, ,박신일,기타법인,110111-0271934,216-81-00579,서울특별시 중량구 묵동 239-134,없음,,기타 토목시설물 건설업,1980-03-31,12월
(주)신우종합건설,SHINWOO,신우종합건설, ,박대현,기타법인,135011-0099214,134-81-50291,경기도 안산시 단원구 고잔동 727-2번지 현대타운 603호, ,,비주거용 건물 건설업,2000-01-07,12월
신우종합건설(주),"Shinwoo Construction Co.,Ltd",신우종합건설, ,이용식,기타법인,230111-0078236,610-81-52508,울산광역시 남구 정동로 16 (삼산동), ,,전문직별 공사업,2001-08-21,12월
주식회사신우종합토건,"SINWOO CONSTRUCTION CO., LTD",신우종합토건, ,백억진,기타법인,194211-0045189,609-81-45690,경상남도 창원시 소답동 144-2 보람아파트상가 301호, ,,비주거용 건물 건설업,2001-01-10,12월
신우특수건설(주),"shinwoo ex const,.co.ltd",신우특수건설, ,김해수,기타법인,110111-0874572,229-81-10864,서울특별시 송파구 삼학사로 45 301호(삼전동),-,,전문직별 공사업,1992-07-01,12월
(주)신우피닉스,shinwoophoenix Co. Ltd,신우피닉스, ,이규석,기타법인,220111-0033521,616-81-47930,제주특별자치도 제주시 이도2동 1776-3, ,,아파트 건설업,2001-04-19,12월
신원건설주식회사,SINWON.CO.,신원건설, ,유완동,기타법인,160111-0049125,314-81-13121,충청남도 금산군 추부면마전리425 9마전지하상가1, ,,아파트 건설업,1995-10-01,12월
주식회사신원건설,.,신원건설, ,안성열,기타법인,160111-0038920,314-81-08711,대전광역시 유성 구암동 593-24,.,,아파트 건설업,1994-03-25,12월
신원산업(주),-,신원산업, ,공수현,기타법인,174111-0001020,503-81-26833,경상북도 고령군 다산면 상공리 148-17,-,,도로 건설업,1971-04-01,12월
신원산업 주식회사,"Shinwon Industry Co.,Ltd.",신원산업, ,장인회,기타법인,200111-0084437,410-81-45159,광주광역시 북구 경양로 107 (신안동) 2층,-,,전문직별 공사업,1998-03-11,12월
(주)신원이엔지개발,"SHIN WON E.N.G Dev.,Ltd",신원이엔지개발, ,"정희순, 고국진",기타법인,110111-2149444,113-81-66646,"서울특별시 구로구 디지털로33길 50 (구로동, 벽산디지털밸리7차) 501",www.swengdp.co.kr,,건물 및 구축물 해체 공사업,2001-01-12,12월
신원전설주식회사,SIN WON TE CON,신원전설, ,심상우 심한섭,기타법인,110111-0146335,111-81-01759,서울특별시 서대문구 북가좌동 326-1,무,,전문직별 공사업,1973-05-23,12월
신원종합개발(주),ShinwonConstruction,신원종합개발,017000,김성민,코스닥시장,110111-0350712,105-81-17479,경기도 화성시 봉담읍 와우안길 109 제105동 제2층 제217호,www.swc.co.kr,,아파트 건설업,1983-05-30,12월
(주)신원종합건설,"SHIN WON CONSTRUCTION CO., LTD.",신원종합건설, ,임성미,기타법인,171211-0011111,505-81-10318,경상남도 거제시 신현읍 고현리 227-3,http://www.shinwon-con.com,,지반조성 건설업,1995-10-06,12월
신원종합건설(주),Sinwon Construction Ltd.co.kr,신원종합건설, ,이문길,기타법인,184611-0044987,615-81-18577,경상남도 김해시 삼계동 1487-6 유토피아 빌딩 702호, ,,지반조성 건설업,2001-01-30,12월
신원티앤씨 주식회사,"SHINWON T&C.CO.,LTD",신원티앤씨, ,박광석,기타법인,180111-0658774,606-86-14664,경상남도 양산시 상북면 석계산단3길 117 (석계리), ,,유리 및 창호 공사업,2009-01-23,12월
