회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
주식회사 용진,Yongjin co. ltd.,용진, ,최준경,기타법인,110111-4936625,104-86-43377,"서울특별시 중구 을지로12길 11 (을지로3가, 삼정빌딩)", ,,숙박업,2012-11-01,12월
용창산업(주),yongchang,용창산업, ,"오상준, 오기창",기타법인,110111-0154271,116-81-02753,서울특별시 영등포구 은행로 62 (여의도동),www.yoidohotel.co.kr,,호텔업,1973-10-26,12월
주식회사 우담,woodam co.kr,우담, ,이종철,기타법인,194211-0198821,608-81-92133,경상남도 김해시 번화1로44번길 11 (대청동) 더테라스 1층, ,,여관업,2012-04-12,12월
(주)우리들리조트제주,WOORIDUL RESORT JEJU,우리들리조트제주, ,이승열,기타법인,110111-1064396,111-81-23700,"제주특별자치도 서귀포시 산록남로 2914 (상효동, 우리들골프장)",wooridulresort.com,,휴양콘도 운영업,1995-04-01,12월
(주)우리머천다이징,woorimerchandising,우리머천다이징, ,유광현,기타법인,110111-3127291,120-86-75468,제주특별자치도 제주시 한경면 판포4길 41-41 (판포리), ,,기타 일반 및 생활 숙박시설 운영업,2004-12-20,12월
우림레저개발(주),WOO LIM LEISURE EVOLUTION CO.LTD,우림레저개발, ,심영섭,기타법인, ,314-81-15134,대전광역시 유성구 덕명동 41,www.woolim.com,,휴양콘도 운영업,1996-04-01,12월
우양산업개발 주식회사,"Wooyang lndustry Development Co.,Ltd.",우양산업개발, ,조영준,기타법인,110111-0198542,104-81-04006,"서울특별시 중구 퇴계로 212 6층(필동2가, 대한극장)", ,,호텔업,1976-07-08,12월
우정스포츠레저주식회사,"WOO JUNG SPORTS LEISURE CO.,LTD.",우정스포츠레저, ,전병상,기타법인,110111-0242266,111-81-09241,서울특별시 서대문구 연희동 194-30,www.woojungplaza.co.kr,,출장 음식 서비스업,1984-08-22,12월
주식회사 우주,"Woo Ju Co.,Ltd.",우주, ,이찬석,기타법인,220111-0006162,616-81-04663,제주특별자치도 북제주군 조천읍 함덕리 1035,www.hotelsunshinejeju.com,,호텔업,1988-12-24,12월
(주)우주앤터프라이즈,-,우주앤터프라이즈, ,권오규,기타법인,110111-0399546,204-81-37433,경기도 과천시 별량동1-15,-,,호텔업,1996-10-24,12월
(주)우창홀딩스,"Woochangholdings Co.,Ltd.",우창홀딩스, ,이한림,기타법인,110111-1067407,211-87-02443,서울특별시 강남구 논현로 647 (논현동), ,,호텔업,1994-08-18,12월
주식회사웅지생활관관리,spc corporation,웅지생활관관리, ,문기현,기타법인,110111-3358705,110-81-72950,경기도 파주시 탄현면 웅지로144번길 73, ,,기숙사 및 고시원 운영업,2005-12-13,12월
주식회사 워커힐,WALKERHILL Inc.,워커힐, ,유용종,기타법인,110111-0142854,207-81-00314,서울특별시 광진구 광장동 21,www.walkerhill.co.kr,,호텔업,1963-04-08,12월
(주)원더플러스,JEJUWONDERRESORT,원더플러스, ,유미경,기타법인,224111-0012505,616-81-56119,제주특별자치도 서귀포시 법환동 978, ,,휴양콘도 운영업,2006-04-24,12월
(주)원데이타,"Onedata Co.,LTd.",원데이타, ,양종운,기타법인,110111-4843010,119-86-55007,"서울특별시 강서구 마곡중앙6로 45 311-312호 (마곡동, 리더스퀘어마곡)",www.onedata.co.kr,,한식 육류요리 전문점,2012-04-13,12월
주식회사 원스텝,"ONE STEP GARDEN CO.,LTD",원스텝, ,웨이핑,기타법인,220111-0252246,790-87-02422,제주특별자치도 제주시 연동12길 4 (연동), ,,휴양콘도 운영업,2023-05-01,12월
(주)원앤온니에이엠씨,One & Only AMC,원앤온니에이엠씨, ,김진성,기타법인,110111-4199439,105-87-36935,서울특별시 마포구 동교로17길 46-13 (서교동),hotelamanti.com,,호텔업,2009-10-15,12월
원영,WONYOUNG,원영, ,김우협,기타법인,284911-0244209,591-86-02056,경기도 양주시 장흥면 권율로309번길 67-22 (석현리), ,,기타 일반 및 생활 숙박시설 운영업,2021-03-02,12월
(주)월드원,world one co.ltd,월드원, ,심동남,기타법인,200111-0125299,410-81-61519,광주광역시 서구 치평동 1218-3,hotelcentral.co.kr,,일반 및 생활 숙박시설 운영업,2001-06-28,12월
(주)월향,"Wolhyang co.,ltd",월향, ,이여영,기타법인,110111-4762583,106-86-90425,서울특별시 중구 세종대로21길 40 2층(태평로1가), ,,한식 일반 음식점업,2012-12-13,12월
(주)웨딩헤너스,weddinghenus,웨딩헤너스, ,주명자,기타법인,110111-4992784,217-81-39290,서울특별시 동대문구 망우로 61 웨딩헤너스 웨딩홀,www.weddinghenus.com,,한식 일반 음식점업,2012-11-01,12월
(주)웰리브,welliv.corp,웰리브, ,유광종,기타법인,194911-0013843,612-81-22539,"경상남도 거제시 옥포로 122 5층 (옥포동,하모니센터)",https://www.welliv.co.kr,,기관 구내식당업,2005-02-01,12월
웰리치개발(주),Wellichchosunhotel & Casino,웰리치개발, ,신득일,기타법인,171211-0027100,505-81-30560,경상북도 경주시 신평동 410-2,www.chosunhotel.com,,호텔업,2001-10-01,12월
주식회사 웰스프레쉬,"wellsfresh Co., Ltd",웰스프레쉬, ,오원근,기타법인,120111-0607749,121-86-16540,"경기도 성남시 중원구 사기막골로45번길 14 B동 10층 1002호(상대원동, 성남우림라이온스밸리)", ,,기관 구내식당업,2012-04-16,12월
(주)웰푸드팜,"Wellfoodfarm Co., Ltd.",웰푸드팜, ,류일우,기타법인,165011-0056804,776-87-00490,충청남도 아산시 영인면 월선길 20-42 (월선리),wellfoodfarm.com,,제과점업,2016-12-16,12월
주식회사 위드펫,WITHPET,위드펫, ,신도억,기타법인,180111-1026285,821-88-00365,"부산광역시 해운대구 해운대해변로197번길 12 (우동, 더펫텔프리미엄스위트)",thepetel.com/,,숙박업,2016-03-28,12월
(주)윈,win,윈, ,소재영,기타법인,180111-0839754,607-86-07701,부산광역시 연제구 거제천로154번길 56 (연산동), ,,숙박업,2013-03-14,12월
(유)유기개발,Yuki Development Ltd.,유기개발, ,황철선,기타법인,110114-0106440,203-81-32532,"서울특별시 서초구 사평대로26길 48 (반포동, 미성빌딩)", ,,한식 음식점업,1981-08-10,12월
주식회사 유니,unihotel jeju,유니, ,김후자,기타법인,230111-0099232,610-81-69106,제주특별자치도 제주시 애월읍 애월해안로 656 (구엄리),www.unihotel.kr,,호텔업,2003-10-22,12월
주식회사 유니리조트개발,"UNI RESORT DEVELOPEMNT CO., LTD",유니리조트개발, ,이장원,기타법인,145211-0027417,635-88-02059,강원도 홍천군 북방면 팔봉산로 1759 (원소리), ,,휴양콘도 운영업,2021-04-09,12월
(주)유니온브릿지홀딩스,"union bridege holdings co., ltd.",유니온브릿지홀딩스, ,임희목,기타법인,110111-0800543,108-81-16052,경기도 의정부시 장암동 135,www.islandcastle.net,,휴양콘도 운영업,1997-09-22,12월
(주)유니크서울,AJU IP&TRL,유니크서울, ,이국형,기타법인,110111-3728362,220-87-52520,"서울특별시 동대문구 이문로 192 (이문동, 유니크바이포레)", ,,기타 일반 및 생활 숙박시설 운영업,2007-08-06,12월
주식회사유림인터내셔널,Uurim Int,유림인터내셔널, ,정석,기타법인,124411-0218661,182-87-01016,경기도 김포시 태장로795번길 147,www.staviahotel.com,,호텔업,2018-08-28,12월
(주)유비즈,"UBIZ Co., Ltd.",유비즈, ,신성민,기타법인,230111-0213452,610-86-24050,울산광역시 남구 문수로483번길 14 (신정동), ,,호텔업,2013-10-08,12월
유성관광개발 주식회사,YOUSUNG HOTEL,유성관광개발, ,김영문,기타법인,160111-0005367,314-81-00719,"대전광역시 유성구 온천로 20 (봉명동, 신성빌딩) 505호",www.yousunghotel.com,,호텔업,1977-04-25,12월
유성온천개발(주),"YUSONG HOT SPRING DEVELOPMENT CO,.LTD",유성온천개발, ,이재하,기타법인,160111-0018568,314-81-02094,"대전광역시 유성구 온천로 33 (봉명동, 유성온천대온탕)",www.hoteladria.co.kr,,호텔업,1989-09-05,12월
유성컨벤션뷔페(주),yuseongconventionbuffet,유성컨벤션뷔페, ,권영준,기타법인,160111-0328040,314-86-38641,대전광역시 유성구 온천북로 77 (봉명동),yswed.co.kr,,한식 음식점업,2012-07-24,12월
유씨앤파트너스(주),"UC&Partners Co.,Ltd.",유씨앤파트너스, ,마쓰자키카즈시,기타법인,110111-3708885,120-87-16694,서울특별시 강남구 삼성동 157-27 경암빌딩 18층, ,,일반 및 생활 숙박시설 운영업,2007-07-01,12월
주식회사 유아이,UI,유아이, ,윤광재,기타법인,141211-0071921,224-81-64365,강원도 원주시 건강로 4 (반곡동), ,,호텔업,2014-08-08,12월
유아이플러스주식회사,yuiplus,유아이플러스, ,김헌주,기타법인,170111-0552845,514-81-97833,대구광역시 달성군 화원읍 명천로27길 86 (천내리), ,,호텔업,2015-01-08,12월
주식회사 유에이치씨,UHC,유에이치씨, ,박성재,기타법인,110111-6343547,136-86-00642,서울특별시 중구 명동8가길 42-1 (충무로2가),uhsuite.co.kr,,기타 일반 및 생활 숙박시설 운영업,2017-03-28,12월
유일산업(주),YouEal.co,유일산업, ,김순애,기타법인,115611-0001691,128-81-03828,경기도 파주시 광탄면 마장리 83-10,,,기타 일반 및 생활 숙박시설 운영업,1985-07-01,12월
유진엠(주),Eugene M,유진엠, ,이수혁,기타법인,110111-2894073,107-86-41946,"서울특별시 영등포구 의사당대로1길 34 8층 (여의도동, 인영빌딩)",www.eugenem.co.kr,,기관 구내식당업,2003-11-12,12월
(주)은빛,"EUN BIT Co.,Ltd",은빛, ,문대식,기타법인,230111-0076264,610-81-50868,울산광역시 동구 전하1동 312-12, ,,호텔업,2001-06-20,12월
주식회사 은종,eun jong,은종, ,김종성,기타법인,220111-0005091,616-81-03946,제주특별자치도 제주시 연동 261-23 그레이스호텔, ,,호텔업,1988-09-01,12월
주식회사 이너스,INUS CO. Ltd,이너스, ,이승오,기타법인,175211-0076145,258-87-02651,경상북도 구미시 산호대로29길 13-19 (옥계동), ,,여관업,2022-07-21,12월
주식회사 이더블유에스(EWS),EWS Inc.,이더블유에스(EWS), ,김광민,기타법인,110111-7366001,398-88-01452,"서울특별시 용산구 한남대로 91 (한남동, 나인원한남)지하2층 5호", ,,일식 음식점업,2020-01-22,12월
이도밸류평택 주식회사,"Yidovaluepyeongtaek Co., Ltd.",이도밸류평택, ,정종찬,기타법인,120111-1412949,254-87-03624,경기도 평택시 현덕면 평택호3길 63 (권관리), ,,중식 음식점업,2024-09-25,12월
이도클럽디대구 주식회사,"YIDO CLUBD DAEGU CO., LTD.,",이도클럽디대구, ,정종찬,기타법인,170111-0895972,380-86-02913,"대구광역시 동구 동부로26길 6 (신천동), 3층", ,,호텔업,2023-02-06,12월
주식회사 이든에프엔비,EDFNB,이든에프엔비, ,윤원준,기타법인,110111-8170112,672-88-02290,"서울특별시 금천구 디지털로9길 68 116~118호 (가산동, 대륭포스트타워5차)", ,,서양식 음식점업,2022-01-18,12월
(주)이랜드이츠,"ELAND EATS Co., Ltd.",이랜드이츠, ,황성윤,기타법인,110111-7155412,514-86-01083,"인천광역시 미추홀구 염전로 336 2층 2-1, 2-2호", ,,서양식 음식점업,2019-07-01,12월
(주)이랜드파크,ELAND PARK LIMITED,이랜드파크, ,윤성대,기타법인,144411-0000098,227-81-00735,강원도 고성군 토성면 신평골길 8-25, ,,휴양콘도 운영업,1982-10-25,12월
(주)이로버리더스클럽,ERBLeadersclub,이로버리더스클럽, ,유덕재,기타법인,121111-0059692,130-81-55085,서울특별시 서초구 양재동 275-1 삼호물산 A동 302호,www.leadersclub.or.kr,,한식 음식점업,2008-12-10,12월
주식회사 이루다,IRUDA,이루다, ,안준교,기타법인,134811-0249591,135-86-24976,경기도 안양시 만안구 만안로 71 (안양동)512-10,www.hoteliruda.com,,호텔업,2014-11-26,12월
이룸생명과학 주식회사,"IRoom.co,.Ltd",이룸생명과학, ,한영순,기타법인,110111-1872806,119-81-35516,서울특별시 관악구 신림8동 1655-43 대광빌딩2F,www.516shopping.com,,기관 구내식당업,2000-02-07,12월
주식회사 이목,imok,이목, ,김태웅,기타법인,180111-1488526,819-88-02638,부산광역시 동래구 명륜로112번가길 22 (명륜동), ,,숙박업,2023-04-28,12월
주식회사 이삼,"LEESAM Co., Ltd",이삼, ,홍종대,기타법인,190111-0047892,608-81-48618,경상남도 마산시 산호동 8-2, ,,호텔업,2002-08-01,12월
이스트베이주식회사,"East Bay Co., Ltd.",이스트베이, ,차세영,기타법인,180111-0909961,605-86-27924,"부산광역시 부산진구 중앙대로 668 (부전동, 에이원플라자) 711호", ,,호텔업,2014-04-21,01월
이스트웨스트 주식회사,EASTWEST Co.,이스트웨스트, ,조수봉,기타법인,180111-1039593,518-88-00396,"부산광역시 영도구 봉래나루로 82 (봉래동1가, 라발스호텔부산)", ,,호텔업,2016-06-16,12월
(주)이에스리조트클럽,"ES RESORT CLUB CO., LTD.",이에스리조트클럽, ,이종용,기타법인,110111-1163198,220-81-20900,서울특별시 강남구 역삼동 837-7번지 혜주빌딩, ,,휴양콘도 운영업,1995-06-01,05월
(주)이에스오리엔트,esorient,이에스오리엔트, ,이종용,기타법인,110111-2679540,220-86-54201,서울특별시 강남구 역삼1동 837-11 유니온센터 2003, ,,휴양콘도 운영업,2002-12-26,12월
이제이레저 주식회사,E J leisure,이제이레저, ,최원진,기타법인,145111-0013468,224-81-63255,강원도 횡성군 우천면 한우로 1295 (하대리), ,,음식점 및 주점업,2014-05-30,12월
이지앤스토리 주식회사,"EZNstory Co.,Ltd.",이지앤스토리, ,김상용,기타법인,110111-6020799,160-87-00341,"서울특별시 구로구 디지털로34길 43 1103호 (구로동, 코오롱싸이언스밸리1차)",www.eznstory.com,,휴양콘도 운영업,2016-04-04,12월
주식회사 이티앤제우스,ET & ZEUS Inc.,이티앤제우스, ,정인태,기타법인,110111-3439240,214-87-88381,서울특별시 서초구 양재2동 오토갤러리 금관 430호,www.bulgogibros.com,,음식점업,2006-04-13,12월
(주)이팝,E-pop,이팝, ,구충남,기타법인,134511-0456738,887-81-02082,"경기도 고양시 일산서구 킨텍스로 255 (대화동, 일산디엠시티스카이뷰) 103동 4704호", ,,한식 음식점업,2020-05-14,12월
주식회사 이흥용과자점,LEEHEUNGYONG BAKERY Inc.,이흥용과자점, ,이흥용,기타법인,180111-0915299,617-86-18511,부산광역시 금정구 금샘로 379-1 (구서동) 4층, ,,제과점업,2014-05-27,12월
주식회사 익산그랜드팰리스호텔,IKSAN GRAND PALACE HOTEL,익산그랜드팰리스호텔, ,"김문심, 김경선",기타법인,134511-0153988,214-88-76882,"전라북도 익산시 목천로1길 9 (평화동, 그랜드호텔)",www.iksangrandhotel.co.kr,,호텔업,2010-12-01,12월
(주) 인디브리움,indibrium,인디브리움, ,"정해성, 정경민",기타법인,200111-0417662,410-87-07384,광주광역시 서구 상무대로956번길 6 (쌍촌동) 별관, ,,호텔업,2015-01-13,12월
(주)인세인,HOTEL ACACIA ,인세인, ,손형석,기타법인,110111-3872309,104-86-14004,"서울특별시 중구 동호로 360 (을지로5가, 아카시아호텔)",www.hotelacacia.co.kr,,호텔업,2008-09-01,12월
주식회사 인스파이어인티그레이티드리조트,Inspire Integrated Resort,인스파이어인티그레이티드리조트, ,Chen Si,기타법인,120111-0762874,496-86-00049,"인천광역시 중구 공항문화로 127 (운서동, 인스파이어)", ,,호텔업,2015-06-01,09월
(주)인앤아웃,Kiheung Corporation,인앤아웃, ,엄정욱,기타법인,134511-0025989,135-81-25422,"경기도 용인시 기흥구 공세로 173 (공세동, 기흥휴게소)", ,,간이음식 포장 판매 전문점,1997-12-05,12월
인터내셔날클럽매니지먼트그룹(주),"International Club Management Group Co., Ltd.",인터내셔날클럽매니지먼트그룹, ,김복우,기타법인,110111-1093907,211-86-05540,서울특별시 영등포구 여의도동12번지,www.seoulcityclub.co.kr,,출장 음식 서비스업,1994-10-28,12월
(주)인터내셔널시티스퀘어,"international city square Co.,ltd.",인터내셔널시티스퀘어, ,한정윤,기타법인,180111-1130432,175-87-00912,부산광역시 부산진구 황령대로7번길 20-11 (범천동), ,,호텔업,2017-12-18,12월
(주)인터불고엑스코,"Inter Burgo Exco Co.,Ltd",인터불고엑스코, ,이진수,기타법인,170111-0779390,271-86-01643,대구광역시 북구 유통단지로 80,www.ibhotel.com,,호텔업,2020-07-08,12월
