회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
엠에스홀딩스 주식회사,MSHOLDINGS,엠에스홀딩스, ,김미소,기타법인,135511-0398905,727-81-02820,"경기도 시흥시 서울대학로 59-49 (배곧동, 건영테크노밸리) 136호", ,,부동산업,2022-01-26,12월
(주)엠에이디앤씨,madnc,엠에이디앤씨, ,권경환,기타법인,170111-0682022,857-81-00875,대구광역시 수성구 달구벌대로 2606 2층(만촌동), ,,주거용 건물 개발 및 공급업,2018-05-10,12월
주식회사 엠에이에스,MAS Co. Ltd,엠에이에스, ,오찬규,기타법인,110111-5356666,119-86-85063,"서울특별시 금천구 가산디지털2로 123 1010-372 (가산동, 월드메르디앙2차)", ,,부동산 개발 및 공급업,2014-03-10,12월
엠에이에스원 주식회사,"MAS 1 Co., Ltd",엠에이에스원, ,박희영,기타법인,170111-0697188,769-87-01360,"대구광역시 수성구 청수로 43 (중동, 대구파이낸스센터)", ,,비주거용 건물 임대업,2018-09-21,12월
주식회사 엠에이치개발,"MH Development Co., Ltd.",엠에이치개발, ,이정선,기타법인,280211-0193058,353-88-01328,경기도 의정부시 오목로225번길 115 (민락동), ,,기타 부동산 개발 및 공급업,2019-05-07,12월
주식회사 엠에이치건설,Corporation MH Construction,엠에이치건설, ,이성기,기타법인,121111-0384693,697-86-01597,"경기도 부천시 옥길로 124 (옥길동, 문영퀸즈파크C) 905호", ,,비주거용 건물 개발 및 공급업,2020-03-12,12월
엠에이치산업개발,mhid,엠에이치산업개발, ,이석세,기타법인,120111-1077818,166-88-01646,"인천광역시 서구 청라루비로 76 (청라동, 청라스퀘어7) 301호", ,,비주거용 건물 개발 및 공급업,2020-06-10,12월
(주)엠에이치산업개발,MH industrial development,엠에이치산업개발, ,김종욱,기타법인,284911-0100881,141-81-26940,경기도 파주시 금촌동 중앙로328, ,,부동산업,2012-10-12,12월
주식회사 엠에이치씨티파크,"MH City Park Co., LTD",엠에이치씨티파크, ,권기인,기타법인,284211-0058117,132-81-91618,"경기도 구리시 체육관로 137-8 . 307호(교문동, 구리오피스텔)",-,,비주거용 건물 개발 및 공급업,2010-07-22,12월
주식회사 엠에이치이앤씨,MHENC,엠에이치이앤씨, ,한판덕,기타법인,170111-0604381,212-86-13927,"대구광역시 동구 동대구로 432 (신천동, 국제오피스텔건물) 1903호", ,,비주거용 건물 임대업,2016-07-01,12월
주식회사 엠에이치케이,"MHK Co., Ltd.",엠에이치케이, ,김영석,기타법인,120111-1168708,570-81-02525,인천광역시 연수구 하모니로 271 (송도동) 1동 120호, ,,비주거용 건물 개발 및 공급업,2021-08-02,12월
주식회사 엠에이치타워,MH TOWER Co.,엠에이치타워, ,홍사항,기타법인,284911-0172830,664-86-00754,경기도 파주시 가람로116번길 107-24 (와동동), ,,부동산 개발 및 공급업,2017-08-24,12월
엠에이치파트너스 주식회사,MHpartners,엠에이치파트너스, ,유태익,기타법인,131311-0178628,593-86-00656,"경기도 평택시 비전5로 19 (비전동, 아토시티) 603호", ,,부동산업,2017-03-27,12월
엠에프아이(주),"MFI Co.,Ltd",엠에프아이, ,오승중,기타법인,110111-1818959,201-81-26728,서울특별시 강남구 남부순환로365길 22, ,,부동산 개발 및 공급업,1999-12-01,12월
엠엑스종합건설(주),"MX CONSTRUCTION Co.,LTD",엠엑스종합건설, ,양주환,기타법인,110111-3454074,214-88-05029,"서울특별시 송파구 백제고분로 471 502호(방이동, 상우빌딩)", ,,비주거용 건물 개발 및 공급업,2006-05-09,12월
주식회사 엠엔개발,-,엠엔개발, ,양선민,기타법인,110111-2254326,220-87-53927,서울특별시 강남구 역삼동824-21 상경빌딩 8층, ,,비주거용 건물 개발 및 공급업,2001-06-05,12월
엠엔에스산업개발  주식회사 ,m&s,엠엔에스산업개발, ,문인호,기타법인,170111-0476144,504-86-06081,"대구광역시 남구 명덕로 104 (대명동, 계명대학교) 202호 계명대학교 대명캠퍼스 전문관2층", ,,부동산 투자자문업,2018-11-22,12월
(주)엠엔에프개발,"mountain&field development co.,ltd.",엠엔에프개발, ,박찬선,기타법인,180111-0502278,617-81-53755,부산광역시 부산진구 가야2동 158-2번지, ,,주거용 건물 개발 및 공급업,2004-11-26,12월
주식회사엠엔엠피엠씨,m&mpmc,엠엔엠피엠씨, ,강형구,기타법인,205511-0070623,826-81-01865,"경기도 양평군 양평읍 양근로155번길 6 (양근리, 황남빌딩)2층", ,,주거용 부동산 관리업,2021-01-11,12월
엠엘개발주식회사,ML development co.,엠엘개발, ,유미란,기타법인,134811-0622680,630-86-02273,경기도 화성시 동탄대로8길 64 (산척동), ,,부동산업,2021-06-02,12월
주식회사엠엘디,"MLD CO.,Ltd.",엠엘디, ,김영재,기타법인,110111-7618569,761-87-01901,"서울특별시 서초구 강남대로 359 (서초동, 대우도씨에빛2)", ,,부동산업,2020-09-10,12월
(주)엠엘비,"Posia co., ltd.",엠엘비, ,김영환,기타법인,110111-1315781,211-86-16125,서울특별시 강남구 삼성동 156-3 세화빌딩 7층,-,,비주거용 건물 개발 및 공급업,1996-09-01,12월
주식회사엠엘제이,MLJ,엠엘제이, ,이명욱,기타법인,180111-1198993,420-88-01268,"부산광역시 수영구 수영로 557 (광안동, 호암빌딩) 701-2호", ,,주거용 건물 개발 및 공급업,2019-01-30,12월
(주)엠엘티개발,"MLT DEVELOPMENT CO., LTD",엠엘티개발, ,최효환,기타법인,110111-3404699,220-87-24908,서울특별시 강남구 역삼동 822-7 목화밀라트 602호, ,,주거용 건물 개발 및 공급업,2006-02-21,12월
주식회사 엠엠디어소시에이츠,mastermind developer associates,엠엠디어소시에이츠, ,"강윤석, 이모원",기타법인,134511-0365533,617-87-01166,"경기도 용인시 수지구 성복2로 38 (성복동, 롯데몰성복점)", ,,비주거용 건물 개발 및 공급업,2018-08-24,12월
주식회사엠엠엠,mmm.co.ltd,엠엠엠, ,김효근,기타법인,110111-3493155,209-81-42417,"서울특별시 구로구 경인로 393-7 (고척동, 일이삼전자타운) 2동8층1호", ,,기타 부동산 임대업,2006-07-12,12월
주식회사 엠와이개발,MY development company,엠와이개발, ,오영진,기타법인,134511-0246874,142-81-79585,"경기도 용인시 기흥구 백남준로 47 (상갈동, 로타리가든) 3층 301", ,,주거용 건물 개발 및 공급업,2014-11-20,12월
엠와이에스 주식회사,MYS.co.ltd,엠와이에스, ,백문현,기타법인,110111-6870954,815-86-01026,서울특별시 서초구 강남대로18길 16-12 (양재동) 4층,-,,부동산 투자자문업,2018-09-10,12월
주식회사 엠와이엠,MYM,엠와이엠, ,문윤모,기타법인,284911-0297787,486-87-02955,"경기도 파주시 파주로 192 상가동 4층 404호 (문발동, 숲속길마을동문굿모닝힐)", ,,주거용 건물 개발 및 공급업,2023-02-08,12월
주식회사 엠월드,M-WORLD,엠월드, ,정창균,기타법인,170111-0336075,502-81-91836,대구광역시 서구 문화로 37 (이현동), ,,부동산 개발 및 공급업,2007-07-05,12월
(주)엠월드코리아,M-Word Korea,엠월드코리아, ,정창균,기타법인,170111-0347139,514-81-63857,대구광역시 서구 이현동 42-30, ,,비주거용 부동산 관리업,2007-07-05,12월
주식회사 엠유파트너스,mupartners,엠유파트너스, ,박희군,기타법인,110111-7814018,582-81-02251,"서울특별시 강남구 압구정로79길 19 (청담동, 레인에비뉴) 5층", ,,부동산업,2021-03-12,12월
주식회사 엠제이개발,MJ Development Corp.,엠제이개발, ,이종훈,기타법인,110111-7777381,348-87-02288,경기도 양주시 평화로1475번길 161-9 (덕계동) 301호, ,,주거용 건물 개발 및 공급업,2021-02-07,12월
엠제이도시개발(주),"MJ Urban Development Co., Ltd",엠제이도시개발, ,편도용,기타법인,110111-5182144,101-86-82105,서울특별시 종로구 종로3길 24-33 302호 (청진동),rslee729@nate.com,,비주거용 건물 개발 및 공급업,2013-07-12,12월
(주)엠제이산업개발,MJ INDUSTRIAL DEVELOPMENT,엠제이산업개발, ,양승수,기타법인,170111-0776586,252-81-01822,대구광역시 수성구 달구벌대로526길 35 (만촌동), ,,부동산 개발 및 공급업,2020-07-01,12월
주식회사 엠제이산업개발,"MJ INDUSTRIAL DEVELOPMENT CO.,LTD",엠제이산업개발, ,이영화,기타법인,120111-0490673,131-86-12992,"인천광역시 남동구 문화로133번길 8-5 302호 (구월동, 유일빌딩)", ,,주거용 건물 개발 및 공급업,2014-06-07,12월
엠제이산업개발(주),mj,엠제이산업개발, ,성덕현,기타법인,135811-0080647,124-81-96704,경기도 수원시 팔달구 인계동 1122-10 삼호타워211호, ,,비주거용 건물 개발 및 공급업,2002-04-02,12월
주식회사 엠제이씨개발,MJC development incorporation,엠제이씨개발, ,조가형,기타법인,180111-1110228,295-87-00671,부산광역시 부산진구 서면로 60 (부전동),none,,비주거용 건물 임대업,2017-10-01,12월
(주)엠제이엠파트너스,MJM partners.com,엠제이엠파트너스, ,이민규,기타법인,110111-4232932,220-87-91203,경기도 용인시 수지구 동천로 120 (동천동) 419호, ,,비주거용 건물 임대업,2009-12-03,06월
엠제이오션뷰 주식회사,"MJ Ocean View Co.,Ltd.",엠제이오션뷰, ,송향전,기타법인,110111-6538940,535-87-00768,"서울특별시 영등포구 의사당대로 97 (여의도동, 교보증권빌딩)", ,,주거용 건물 개발 및 공급업,2017-10-17,12월
주식회사 엠제이와이인베스트먼트,"MJY Investment Co.,Ltd",엠제이와이인베스트먼트, ,안양록,기타법인,110111-2308090,212-81-53472,"서울특별시 영등포구 여의대방로67길 18 (여의도동, 스타빌딩)", ,,비주거용 건물 개발 및 공급업,2001-08-27,12월
주식회사 엠제이인베스트,"MIBOO SHIPBUILDING CO.,LTD",엠제이인베스트, ,조시영,기타법인,180111-1405091,108-87-02021,경상남도 통영시 광도면 공단로 946, ,,비주거용 건물 임대업,2021-11-19,12월
(주)엠제이인베스트,mj,엠제이인베스트, ,배장원,기타법인,170111-0633215,166-87-00674,"대구광역시 수성구 동대구로 273 (범어동, 제은빌딩)", ,,부동산 임대업,2017-02-16,12월
엠제이인베스트먼트,MJ invetment.co,엠제이인베스트먼트, ,정택성,기타법인,150111-0157160,301-86-15389,충청북도 청주시 흥덕구 대농로 66 602호(복대동), ,,비주거용 건물 임대업,2012-02-09,12월
(주)엠제이컨텍,MJ contech,엠제이컨텍, ,김영일,기타법인,110111-5869015,437-87-00260,"경기도 안양시 동안구 흥안대로 516 (관양동, 멤피스타워)비301호", ,,"부동산 중개, 자문 및 감정평가업",2015-10-27,12월
엠제이타워 주식회사,MJtower Cop.,엠제이타워, ,양정영,기타법인,131411-0557557,845-87-02697,"경기도 안산시 단원구 광덕1로 171 (고잔동, AW웨딩컨벤션) 5층", ,,비주거용 건물 임대업,2023-05-25,12월
주식회사 엠제이파트너스,MJ Partners Corp,엠제이파트너스, ,유재열,기타법인,134511-0267614,625-81-00133,"경기도 용인시 기흥구 중부대로 375 2층 39호(신갈동, 기흥역롯데캐슬스카이)", ,,부동산 개발 및 공급업,2015-08-13,12월
주식회사 엠제이프라임,MJPRIME CO LTD,엠제이프라임, ,장혁중,기타법인,131111-0703239,487-87-02958,경기도 성남시 중원구 사기막골로 99 (상대원동) b동 227호, ,,비주거용 부동산 관리업,2023-05-02,12월
엠제이프로젝트금융투자 주식회사,"MJ Project Finance Investment Co., Ltd.",엠제이프로젝트금융투자, ,"벤자민디, 벨빈3세",기타법인,180111-0523167,606-81-92345,부산광역시 사상구 엄궁동 651-1, ,,주거용 건물 개발 및 공급업,2005-06-20,12월
(주)엠지더블유,MGW,엠지더블유, ,이미경,기타법인,110111-7980314,217-88-02171,"서울특별시 구로구 디지털로33길 55 (구로동, 이앤씨벤처드림타워2차), 311호", ,,비주거용 부동산 관리업,2021-08-04,12월
주식회사 엠지알브이,MGRV Inc.,엠지알브이, ,조강태,기타법인,110111-6881935,218-86-01128,서울특별시 성동구 왕십리로 115 504호 (성수동1가),www.mgrv.company,,주거용 부동산 관리업,2018-09-28,12월
(주)엠지알브이바이브,MGRV VIBE Inc.,엠지알브이바이브, ,조강태,기타법인,110111-7469962,761-86-01786,서울특별시 성동구 왕십리로 115 504호 (성수동1가), ,,주거용 부동산 관리업,2020-04-23,12월
(주)엠지엘,"MGL CO.,LTD",엠지엘, ,김준호,기타법인,180111-0244292,605-81-28326,부산광역시 기장군 정관면 농공길 2-9 3층, ,,비주거용 부동산 관리업,1997-10-30,12월
(주)엠지엠디앤씨,(주)MGM D&C,엠지엠디앤씨, ,유맹종,기타법인,110111-2484600,120-86-35471,서울특별시 강남구 삼성동 120-7 대지빌딩 302호, ,,주거용 건물 개발 및 공급업,2002-04-01,12월
(주)엠지이엔씨,mge&c company,엠지이엔씨, ,홍택,기타법인,110111-2430439,220-86-31270,서울특별시 강남구 삼성동 58-2 502, ,,부동산 임대업,2002-02-28,12월
주식회사 엠케이,"MK.Ltd,.co",엠케이, ,"이인철, 이은미",기타법인,164711-0058914,870-88-00367,세종특별자치시 금남면 용포로 95-1 (용포리), ,,부동산 개발 및 공급업,2016-05-11,12월
엠케이개발 주식회사,"MK Development Co., Ltd",엠케이개발, ,손한규,기타법인,195411-0010806,613-81-35565,"경상남도 창원시 성산구 중앙대로 94 103호,104호 (상남동, 엠케이오피스텔)", ,,주거용 건물 개발 및 공급업,2004-11-01,12월
엠케이개발주식회사,mk개발(주),엠케이개발, ,조문국,기타법인,134811-0254491,135-86-27099,경기도 화성시 동탄지성로 104 301호(반송동)반석프라자 센트럴파티오 오피스텔, ,,비주거용 건물 개발 및 공급업,2015-06-17,12월
(주)엠케이디앤씨,MK GROUP,엠케이디앤씨, ,박길홍,기타법인,200111-0492028,870-81-00709,경기도 남양주시 별내중앙로 36-41 (별내동)리치안위버오피스텔1동 217호, ,,부동산업,2017-04-12,12월
엠케이뷰(주),"Mkview co.,ltd.",엠케이뷰, ,전영돈,기타법인,120111-0939423,750-88-01102,"인천광역시 서구 봉오재3로94번길 11 (가정동, MK타워) 705호", ,,부동산 투자자문업,2018-05-28,12월
(주)엠케이비개발,MKB Developer,엠케이비개발, ,배병량,기타법인,121111-0168477,130-86-32938,"경기도 부천시 경인옛로 18 6층(소사본동, 배성빌딩)", ,,부동산업,2008-03-01,12월
엠케이산업개발주식회사,mk,엠케이산업개발, ,정호정,기타법인,284111-0158737,609-87-00977,강원도 원주시 지정면 도원로 20-1 (가곡리)3층304호, ,,비주거용 건물 임대업,2018-03-23,12월
주식회사 엠케이씨,MKC,엠케이씨, ,조온의,기타법인,134811-0555906,601-87-01711,"경기도 화성시 동탄대로시범길 19 (청계동, 동탄역시범더샵센트럴시티) 상가동 103호", ,,비주거용 건물 임대업,2020-05-25,12월
주식회사 엠케이씨앤디,MK C&D Ltd,엠케이씨앤디, ,염준수,기타법인,134811-0493677,218-88-01364,경기도 화성시 동탄대로 495 301호(오산동), ,,부동산업,2019-04-10,12월
엠케이아이글로벌(주),MKI Global Co.kr,엠케이아이글로벌, ,문경선,기타법인,110111-0420002,204-81-13862,"서울특별시 영등포구 문래북로 8 211호 (문래동6가, 에이스엔에스타워)", ,,부동산 관련 서비스업,1986-03-08,12월
엠케이아이엠씨 주식회사,MKIMC,엠케이아이엠씨, ,이선화,기타법인,110111-3042423,220-86-88185,충청북도 충주시 단월동 322번지,-,,주거용 건물 임대업,2004-07-02,12월
주식회사 엠케이에셋,MKAsset,엠케이에셋, ,노명환,기타법인,110111-4791524,120-87-78439,서울특별시 강남구 테헤란로52길 17 (역삼동) 이에스타워9층, ,,주거용 건물 개발 및 공급업,2012-02-10,12월
