회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
에이에스엠엘코리아 유한회사,"ASML KOREA CO.,LTD.",에이에스엠엘코리아, ,이우경,기타법인,134814-0010566,129-81-19610,경기도 화성시 삼성1로5길 25 (석우동),www.asml.com,,기타 엔지니어링 서비스업,1996-07-12,12월
(주)에이에스피기업구조조정전문,Advanced Special Planner CRC,에이에스피기업구조조정전문, ,이승훈,기타법인,110111-1790967,214-86-45032,서울특별시 강남구 삼성동 130-10 신일빌딩 12층,www.asp-crc.com,,사업 및 무형 재산권 중개업,1999-10-16,12월
에이에이아키그룹건축사사무소(주),AA Archigroup Inc.,에이에이아키그룹건축사사무소, ,김길상,기타법인,110111-2210097,101-81-69015,"서울특별시 종로구 율곡로 75 (계동, 현대빌딩) (충정로3가, 풍산빌딩) 6층",www.hda.co.kr,,건축설계 및 관련 서비스업,2001-04-06,12월
(주)에이에프인베스트먼트,AF INVESTMENT Corp.,에이에프인베스트먼트, ,양관운,기타법인,110111-6102357,843-88-00477,"서울특별시 영등포구 국제금융로 10 (여의도동, 서울국제금융센터) TWO IFC 25층", ,,경영 컨설팅업,2016-06-27,12월
주식회사 에이엔에이치스트럭쳐,"ANH Structure Co.,Ltd.",에이엔에이치스트럭쳐, ,안현수,기타법인,191111-0060182,613-81-73462,경상남도 진주시 범골로54번길 2 (충무공동),www.anhstructure.com,,기타 엔지니어링 서비스업,2013-12-05,12월
에이엠시사이언스 주식회사,"AMC Sciences Co., Ltd.",에이엠시사이언스, ,"부지홍, 박성욱",기타법인,110111-9117494,123-86-51446,"서울특별시 송파구 올림픽로43길 88 (풍납동, 서울아산병원) 교육연구관 6층", ,,의학 및 약학 연구개발업,2024-11-28,12월
주식회사 에이엠에스바이오,"AMSBIO.CO.,LTD",에이엠에스바이오, ,박혜린,기타법인,110111-2025313,120-86-08620,"서울특별시 성동구 광나루로 172 (성수동1가, 린하우스) 2층",amsbio.co.kr,,의학 및 약학 연구개발업,2000-07-13,12월
(주)에이엠컨설팅,AMCONSULTING,에이엠컨설팅, ,김원철,기타법인,110111-6799146,202-86-01050,경상남도 남해군 남해읍 화전로96번길 35 (북변리) 1층, ,,경영 컨설팅업,2018-07-01,12월
에이엠파트너스(주),"AMPARTNERS CO., LTD.",에이엠파트너스, ,김관억,기타법인,134111-0433205,783-87-00412,"경기도 군포시 번영로587번안길 63 601호 (금정동, 소명빌딩)", ,,경영 컨설팅업,2016-02-24,12월
(주) 에이엠피엠글로벌,"AMPMGLOBAL CO.,LTD",에이엠피엠글로벌, ,김종규,기타법인,110111-8992607,257-81-03674,"서울특별시 금천구 가산디지털2로 144 가산동 11층 1101호(가산동, 현대테라타워가산DK)", ,,광고 대행업,2024-07-01,12월
(주)에이엠피엠에셋,"AMPM ASSET CO.,LTD",에이엠피엠에셋, ,김종규,기타법인,110111-3021930,105-86-67746,"서울특별시 금천구 가산디지털2로 144 현대테라타워가산DK 1101호~1123호(가산동, 현테테라타워가산DK)", ,,광고 대행업,2004-06-01,12월
에이오엔리얼이스테이트 유한회사,AON Real Estate Limited Liability Company,에이오엔리얼이스테이트, ,장준원,기타법인,110114-0055259,107-86-65405,"서울특별시 강남구 테헤란로 218 (역삼동, 나래빌딩)", ,,경영 컨설팅업,2005-06-20,12월
(주)에이와이에스 홀딩스,"AYS Holdings Co., Ltd",에이와이에스홀딩스, ,안동진,기타법인,110111-5874337,264-81-50248,"서울특별시 강남구 테헤란로87길 39 (삼성동, 심스빌딩) 502호", ,,경영 컨설팅업,2015-11-01,12월
에이원기술검사주식회사,"Aone Engineering & Inspection CO., LTD",에이원기술검사, ,박덕영,기타법인,110111-5443017,210-81-75484,경기도 부천시 까치로74번길 116 (작동),a-onendt.kr,,"기타 기술 시험, 검사 및 분석업",2014-06-18,12월
(주)에이원퍼포먼스팩토리,"A1 Performance Factory Co.,Ltd.",에이원퍼포먼스팩토리, ,"정재우, 박수진",기타법인,110111-5491743,120-88-17220,"서울특별시 강남구 테헤란로 501 (삼성동, 브이플렉스) 16층", ,,광고 대행업,2016-12-27,12월
주식회사 에이유디,AUD,에이유디, ,조융기,기타법인,180111-0732619,617-81-87162,부산광역시 해운대구 우동 760-3 오션타워1805, ,,사업 및 무형 재산권 중개업,2010-10-15,12월
(주)에이유디씨종합건축사사무소,"Architectural & Urban Design Consultant Co., Ltd",에이유디씨종합건축사사무소, ,김병욱,기타법인,110111-4294891,211-88-40575,서울특별시 강남구 논현동, ,,"건축기술, 엔지니어링 및 관련 기술 서비스업",2010-03-02,12월
주식회사에이제이엠,"AJ M Co.,Ltd.",에이제이엠, ,홍성관,기타법인,134611-0096045,770-86-01081,경기도 안성시 공도읍 문터길 60 (마정리), ,,경영 컨설팅업,2019-01-18,12월
(주)에이제이컨설팅그룹,"AJ Consulting Group Co.,Ltd",에이제이컨설팅그룹, ,양정소,기타법인,110111-6182698,623-88-00460,"서울특별시 서초구 강남대로 489 (반포동, 제애정형외과타워) 11층", ,,경영 컨설팅업,2016-09-23,12월
주식회사 에이젠생명과학,"Agen Lifescience Co., Ltd.",에이젠생명과학, ,김태훈,기타법인,110111-6518504,555-81-00718,"서울특별시 강남구 테헤란로 116 10층 에이치1043호(역삼동, 동경빌딩)", ,,경영 컨설팅업,2017-09-15,12월
(주)에이조스바이오,AZothbio Inc.,에이조스바이오, ,신재민,기타법인,134511-0289808,745-81-00344,"경기도 성남시 중원구 둔촌대로388번길 24 (상대원동, 성남우림라이온스밸리3차) 1205호",www.azothbio.com,,의학 및 약학 연구개발업,2016-05-17,12월
주식회사 에이지네트웍스,"AG Networks Co., Ltd",에이지네트웍스, ,신광진,기타법인,110111-5255470,264-81-23853,서울특별시 강남구 언주로75길 20 102호(역삼동), ,,경영 컨설팅업,2013-10-28,12월
에이지비닐슨미디어리서치주식회사,AGB Nielsen Media Research,에이지비닐슨미디어리서치, ,황덕현,기타법인,110111-3110329,104-81-91568,서울특별시 구로구 구로동 182-13 대륭포스트타워2차 401, ,,시장조사 및 여론조사업,2005-02-01,12월
주식회사 에이지엘컴퍼니,AGL COMPANY,에이지엘컴퍼니, ,오대강,기타법인,110111-8965050,760-88-02957,"서울특별시 금천구 벚꽃로 286 11층 1107-01호(가산동, 삼성리더스타워)", ,,경영 컨설팅업,2024-06-04,12월
에이취에이취개발(주),HH Development ,에이취에이취개발, ,황길순,기타법인,200111-0133060,408-81-46188,광주광역시 동구 남동 36-9,없음,,경영 컨설팅업,2001-04-23,12월
주식회사 에이치나인 ,"H9Design Co., Ltd.",에이치나인, ,"최우식, 배윤찬",기타법인,110111-4329929,214-88-58206,"서울특별시 성동구 뚝섬로1길 25 (성수동1가, 서울숲한라에코밸리) 서울숲한라에코밸리 10층 1001호~1005호",www.hnine.com,,시각 디자인업,2010-04-19,12월
에이치디현대마린솔루션테크 주식회사,"HD Hyundai Marine Solution Tech Co., LTD",에이치디현대마린솔루션테크, ,임영호,기타법인,180111-1430113,479-81-02765,"부산광역시 해운대구 센텀중앙로 79 (우동, 센텀사이언스파크) 6층", ,,엔지니어링 서비스업,2022-03-23,12월
에이치디현대미래파트너스 주식회사,"HD Hyudai Future Partners Co., Ltd.",에이치디현대미래파트너스, ,부지홍,기타법인,110111-6972247,266-81-01480,"서울특별시 송파구 올림픽로43길 88 6층 (풍납동, 아산생명과학연구원 교육연구관)", ,,경영 컨설팅업,2019-01-02,12월
에이치디현대엘앤에스(주),HYUNDAI LNS,에이치디현대엘앤에스, ,강철호,기타법인,131111-0582774,420-86-01721,"경기도 성남시 분당구 돌마로 43 (금곡동, 메디파크빌딩) 2층", ,,기타 엔지니어링 서비스업,2020-02-18,12월
에이치디현대이엔티(주),HD HYUNDAI ENGINEERING & TECHNOLOGY,에이치디현대이엔티, ,이만섭,기타법인,230111-0108075,610-81-74778,"울산광역시 동구 문현6길 42 (방어동, 문현기술관)",www.hd-hent.co.kr,,기타 엔지니어링 서비스업,2004-12-03,12월
(주)에이치바이오홀딩스,"HBIO HOLDINGS CO., LTD.",에이치바이오홀딩스, ,김희재,기타법인,110111-6339794,271-88-00745,서울특별시 성동구 성수이로 69 (성수동2가), ,,경영 컨설팅업,2017-03-09,12월
주식회사 에이치바이온,H BION INC.,에이치바이온, ,황우석,기타법인,110111-3893941,114-86-66815,"서울특별시 구로구 경인로 64 (오류동, SOOAMBIOTECH)", ,,자연과학 연구개발업,2008-05-09,12월
에이치비밸류 주식회사,"hb value co.,ltd",에이치비밸류, ,김영일,기타법인,110111-8347274,805-88-02610,"서울특별시 강남구 선릉로 704 10층 223호 (청담동, 청담벤처프라자)", ,,경영 컨설팅업,2022-06-27,12월
(주)에이치비어드바이저스,HB Advisors,에이치비어드바이저스, ,홍영화,기타법인,110111-2950114,220-86-79240,서울특별시 강남구 역삼동 653 봉암빌딩 2층, ,,경영 컨설팅업,2004-02-10,12월
주식회사 에이치비엔킹덤,HB&Kingdom,에이치비엔킹덤, ,안재현,기타법인,110111-3836181,211-88-09157,서울특별시 강남구 논현동, ,,경영 컨설팅업,2008-02-01,12월
(주)에이치비홀딩스그룹,HB Holdings group,에이치비홀딩스그룹, ,배원국,기타법인,110111-6092673,601-88-00456,"서울특별시 강남구 강남대로 556 (논현동, 논현빌딩) 2,10~13층", ,,경영 컨설팅업,2016-06-16,12월
주식회사 에이치사이언스,"H.science Co. Ltd.,",에이치사이언스, ,김장호,기타법인,110111-5288900,113-86-78680,"서울특별시 구로구 구로중앙로 198 31동 203호(구로동, 구로기계공구상가)", ,,연구개발업,2013-12-11,12월
(주)에이치시티,"HCT CO., LTD.",에이치시티,072990,허봉재,코스닥시장,134411-0015635,126-81-45399,경기도 이천시 마장면 서이천로578번길 74,www.hct.co.kr,,물질성분 검사 및 분석업,2000-05-12,12월
에이치씨 유한회사,HC LTD.,에이치씨, ,장형진,기타법인,131414-0010319,435-81-02300,"경기도 안산시 단원구 강촌로139번길 9 (성곡동, 에이치씨(유))", ,,기타 전문 서비스업,2021-01-06,12월
(주)에이치씨자산관리,HC AMC,에이치씨자산관리, ,윤장원,기타법인,110111-2097693,120-86-13458,"서울특별시 영등포구 의사당대로1길 34 (여의도동, 인영빌딩) 1202호", ,,경영 컨설팅업,2010-09-03,12월
에이치아너스 주식회사,H-HONORS CORPORATION,에이치아너스, ,홍석준,기타법인,110111-7942455,115-87-02223,"서울특별시 강남구 테헤란로 534 (대치동, 글라스타워빌딩) 10층", ,,경영 컨설팅업,2021-07-01,12월
(주)에이치아이엠앤드에이코리아,"HIM&A KOREA, Inc.",에이치아이엠앤드에이코리아, ,장승태,기타법인,110111-4311679,211-88-41180,서울특별시 강남구 신사동 563-30 PSG빌딩 1201, ,,경영 컨설팅업,2010-03-23,12월
주식회사 에이치앤,H&Company,에이치앤, ,"서승원, 김창도",기타법인,205711-0012069,411-81-64993,전라남도 강진군 병영면 병영성로 150-1 (성남리), ,,경영 컨설팅업,2010-10-20,12월
에이치앤드엔터테인먼트,H&ENTERTAINMENT,에이치앤드엔터테인먼트, ,홍민기,기타법인,110111-7507895,857-87-01712,"서울특별시 강남구 논현로105길 11-7 (역삼동, 명성빌딩)", ,,매니저업,2020-06-04,12월
(주)에이치앤씨피앨라이즈,H&CP ALLIES,에이치앤씨피앨라이즈, ,박철현,기타법인,110111-2282848,107-86-02680,서울특별시 강남구 삼성1동 무역센터아셈타워 1803호, ,,경영 컨설팅업,2001-07-09,12월
(주)에이치앤아이,"H&I Co., Ltd",에이치앤아이, ,정성민,기타법인,134511-0413233,638-81-01443,경기도 용인시 처인구 영문로 2, ,,경영 컨설팅업,2019-10-02,12월
주식회사 에이치앤엠인베스트,"H&MINVEST Co.,Ltd",에이치앤엠인베스트, ,김호준,기타법인,170111-0807183,416-87-01942,"대구광역시 남구 대명로 66 (대명동,프라임시티) 3층 06호", ,,기타 전문 서비스업,2021-02-09,12월
주식회사 에이치앤와이홀딩스,HNYHOLDINGS,에이치앤와이홀딩스, ,황연하,기타법인,110111-7602760,879-88-01849,"서울특별시 강남구 강남대로 320 (역삼동, 황화빌딩) 5층 엘에스72", ,,경영 컨설팅업,2020-09-03,12월
(주)에이치앤홀딩스,"H&Holdings Co., Ltd.",에이치앤홀딩스, ,김병호,기타법인,110111-1767007,105-86-03062,서울특별시 마포구 큰우물로 75 1414호,www.foseca.com,,경영 컨설팅업,1999-09-04,12월
주식회사 에이치에스비컴퍼니,HSB Company Co. Ltd,에이치에스비컴퍼니, ,홍성범,기타법인,110111-5965855,209-81-64430,서울특별시 강남구 논현로163길 10 (신사동) 4층, ,,경영 컨설팅업,2016-02-02,12월
(주)에이치에스애드,HS Ad,에이치에스애드, ,정성수,기타법인,110111-3076662,107-86-53665,서울특별시 마포구 마포대로 155 LG마포빌딩 14층,www.hsad.co.kr/,,광고 대행업,2004-09-01,12월
주식회사 에이치에스투자,hs investment co.,에이치에스투자, ,김호수,기타법인,110111-6515287,216-87-00907,"서울특별시 강남구 삼성로 11 (개포동, 디에이치아너힐즈) 318동 804호", ,,경영 컨설팅업,2017-09-15,12월
(주)에이치에프네트웍스,HF Networks,에이치에프네트웍스, ,한성호,기타법인,110111-7822839,263-81-01894,"서울특별시 성동구 성수이로 118 (성수동2가, 성수아카데미타워)", ,,경영 컨설팅업,2021-03-22,12월
(주)에이치엔씨,HNC Engineering Co.Ltd,에이치엔씨, ,임재영,기타법인,134111-0068614,123-81-50670,"경기도 군포시 고산로 166 (당정동, SK벤티움) 102-1204",www.cleanrooms.co.kr,,기타 엔지니어링 서비스업,1999-09-21,12월
에이치엘비바이오코드 주식회사,HLBbiocode,에이치엘비바이오코드, ,백성진,기타법인,110111-4175299,119-86-21166,"경기도 수원시 영통구 매영로 155 (원천동, HLB바이오코드)",www.hlbbiocode.com/,,기타 전문 서비스업,2009-09-08,12월
에이치엘비셀 주식회사,"HLB Cell Co., Ltd.",에이치엘비셀, ,이두훈,기타법인,131311-0092331,125-81-83269,경기도 화성시 동탄첨단산업1로 51-9 8층(영천동),www.hlbcell.co.kr,,의학 및 약학 연구개발업,2009-09-16,12월
에이치엘지노믹스 주식회사,"HL GENOMICS Co., Ltd",에이치엘지노믹스, ,김호진,기타법인,134511-0044624,135-81-41887,경기도 용인시 처인구 원삼면 보개원삼로 1552, ,,의학 및 약학 연구개발업,2000-11-09,12월
에이치엠브이코리아,hmv korea inc.,에이치엠브이코리아, ,박종오,기타법인,285011-0289583,297-86-00044,"서울특별시 마포구 잔다리로 20 (서교동, 서진빌딩)", ,,경영 컨설팅업,2015-03-16,12월
주식회사 에이치이앤엠,H E&M Co. Ltd.,에이치이앤엠, ,박매희,기타법인,110111-5473105,261-81-15596,"서울특별시 강남구 학동로3길 41 (논현동, 연우빌딩)", ,,매니저업,2014-07-25,03월
에이치인베스트먼트,H.investment,에이치인베스트먼트, ,김동원,기타법인,110111-6284121,765-87-00582,서울특별시 마포구 새창로 11 (도화동), ,,경영 컨설팅업,2017-01-09,12월
(주)에이치제이에프앤아이,HJFNI,에이치제이에프앤아이, ,최승환,기타법인,110111-4016667,119-86-12954,"서울특별시 영등포구 국회대로62길 21 11층(여의도동, 동성빌딩)", ,,경영 컨설팅업,2008-12-22,12월
(주)에이치제이오토모티브일렉트로닉스,"HJ automotive electronics co.,ltd",에이치제이오토모티브일렉트로닉스, ,박흥규,기타법인,110111-4236439,119-86-23771,"서울특별시 금천구 가산디지털2로 53 (가산동, 한라시그마밸리) 1209호", ,,기타 자연과학 연구개발업,2009-12-08,12월
에이치제이제이컴퍼니 주식회사,"HJJ Company  Co., Ltd.",에이치제이제이컴퍼니, ,최성문,기타법인,110111-6622032,491-81-00980,서울특별시 영등포구 국제금융로6길 15 (여의도동), ,,회사 본부 및 경영 컨설팅 서비스업,2018-01-08,06월
