회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
우성운수(주),"WOOSUNG TRANSPORTATION CO.,LTD",우성운수, ,김순곤,기타법인,160111-0002842,306-81-01982,"대전광역시 동구 산내로 1267 (낭월동, 우성운수(주))", ,,"화물운송 중개, 대리 및 관련 서비스업",1978-05-01,12월
우성해상(주),"WOOSUNG EXPRESS CO,.LTD",우성해상, ,성도경,기타법인,180111-0186527,617-81-15538,"부산광역시 중구 충장대로5번길 72 6층(중앙동4가,케이티부산통신센터)", ,,"화물운송 중개, 대리 및 관련 서비스업",1995-09-01,12월
우신교통주식회사,woosintaxi,우신교통, ,김영종,기타법인,120111-0096497,139-81-20583,"인천광역시 남동구 방축로 500 (간석동, 우신교통)",woosintaxi.modoo.at/,,수상 운송업,1995-03-27,03월
주식회사 우신냉장,.,우신냉장, ,최용재,기타법인,180111-0510619,603-81-58896,부산광역시 서구 남부민동 523-37,.,,냉장 및 냉동 창고업,2005-02-18,12월
주식회사 우신버스,"WOOSHINBUS CO., LTD",우신버스, ,박복규,기타법인,110111-0067929,112-81-44237,"경기도 군포시 번영로 179-46 (부곡동, 공영차고지)", ,,시내버스 운송업,1979-01-30,12월
(주)우신선박,"WOOSHIN MARINE CO.,LTD",우신선박, ,곽홍봉,기타법인,180111-0771451,602-81-55751,"부산광역시 영도구 남항서로 120 (남항동1가, KT영도지점)", ,,해상 운송업,2011-08-18,12월
우신운수(주),WOOSIN.CO.LTD,우신운수, ,조희삼,기타법인,110111-0061773,114-81-71254,"서울특별시 서초구 과천대로 796 (방배동, 우신운수)",-,,시내버스 운송업,1979-12-13,12월
우양냉장(주),"Wooyang Cold Storage Co., Ltd",우양냉장, ,조효식,기타법인,180111-0384254,603-81-47860,부산광역시 서구 남부민동 689-10,-,,냉장 및 냉동 창고업,2001-11-15,12월
우양상선(주),"Woo Yang Shipping Co., Ltd.",우양상선, ,채영길,기타법인,180111-0044345,604-81-07745,"부산광역시 해운대구 센텀북대로 60 (재송동, 센텀아이에스타워) 1311",www.wooyangship.com,,외항 화물 운송업,1982-05-23,12월
주식회사 우영에스엔엘,WOOYOUNG S&L Co.Ltd Networks,우영에스엔엘, ,정유승,기타법인,180111-0620385,617-81-70337,"부산광역시 남구 유엔평화로153번길 8 (용당동, 우영빌딩)주건축물 제1동", ,,"화물 포장, 검수 및 계량 서비스업",2008-01-24,12월
우영운수 주식회사,WOOYOUNG LOGISTICS,우영운수, ,김보겸,기타법인,110111-1138696,229-81-15705,"서울특별시 영등포구 국회대로72길 6 (여의도동, 여의도아크로폴리스) 1205호", ,,육상운송 및 파이프라인 운송업,1995-03-16,12월
우이신설경전철(주),UITrans LRT co.,우이신설경전철, ,하도훈,기타법인,110111-3792309,220-87-57791,"서울특별시 마포구 독막로 331 1804호(도화동, 마스터즈타워빌딩)",www.ui-line.com,,도시철도 운송업,2007-11-22,12월
우이신설경전철운영(주),"Ui-Sinseol LRT Operation Co.,Ltd.",우이신설경전철운영, ,이헌영,기타법인,110111-6247749,834-87-00457,"서울특별시 강북구 삼양로181길 17 (우이동, 우이-신설도시철도차량기지)",www.ui-line.com,,철도 여객 운송업,2016-12-01,12월
우이신설도시철도 주식회사,UI METRO CO.,우이신설도시철도, ,강왈구,기타법인,110111-9117220,425-87-03871,"서울특별시 강북구 삼양로181길 17 (우이동, 우이-신설도시철도차량기지) 2층",www.ui-line.com,,도시철도 운송업,2024-11-27,12월
주식회사 우인,"Wooin Trading Ltd, Co..",우인, ,김정희,기타법인,204411-0008891,408-81-96446,"전라남도 광양시 항만8로 18-44 (도이동, (주)우인)", ,,보관 및 창고업,2012-05-29,12월
(주)우일산업,"uil co., ltd.",우일산업, ,문수용,기타법인,110111-4651489,206-86-56372,경기도 광주시 경충대로 2210(삼동), ,,냉장 및 냉동 창고업,2011-07-19,12월
(주)우전,WOOJUN,우전, ,김이호,기타법인,164811-0002133,312-81-04892,충청남도 아산시 모종동555- 9, ,,여객 자동차 터미널 운영업,1988-05-01,12월
우정항공,WOOJUNG AIR CONSOLIDATION INC.,우정항공, ,임준석,기타법인,110111-1025546,105-81-97982,"서울특별시 마포구 도화길 43 (도화동, 나눔빌딩) 5층 503호",www.woojungair.co.kr,,항공 운송업,1999-01-01,12월
우주교통(주),-,우주교통, ,추명석,기타법인,170111-0010851,514-81-25377,대구광역시 북구 관음로 127 (관음동), ,,시내버스 운송업,1996-08-27,12월
우주특수산업(주),WOOJOO INDUSTRIAL CO.LTD,우주특수산업, ,최진웅,기타법인,110111-0033110,215-81-30177,"서울특별시 서초구 논현로 79 (양재동, 윈드스톤오피스텔)", ,,항공 및 육상 화물 취급업,1970-10-22,12월
(주)우주해운항공,UNIVERSAL SEA AND AIR CO LTD,우주해운항공, ,JUNG JAE YEUL AND 1 OTHER,기타법인,180111-0571182,602-81-41164,부산광역시 중구 중앙대로 63 6층(중앙동 3가 부산우체국보험회관), ,,"화물운송 중개, 대리 및 관련 서비스업",2006-12-26,12월
우진교통주식회사,woojin,우진교통, ,박상철,기타법인,170111-0010611,503-81-07684,대구광역시 달성군 하빈면 하빈남로 414 (봉촌리),woojin9301@naver.com,,시내버스 운송업,1979-12-01,12월
우진교통 주식회사,woojin bus,우진교통, ,김재수,기타법인,150111-0051677,301-81-48736,충청북도 청주시 상당구 용암동175, ,,시내버스 운송업,2001-01-01,12월
우진글로벌로지스틱스주식회사,Woojin Global Logistics Co.Ltd,우진글로벌로지스틱스, ,신형석,기타법인,110111-0350473,104-81-21403,"서울특별시 강서구 양천로 551-17 (가양동, 비즈메트로1차) 801호",www.woojingl.com,,그 외 기타 운송관련 서비스업,1983-07-05,12월
주식회사 우진냉장,woojin cold storage inc.,우진냉장, ,배장용,기타법인,131311-0082217,125-81-90362,경기도 안성시 미양면 개정길 98-52 (개정리), ,,일반 창고업,2010-08-20,12월
주식회사 우진메트로,"WOOJIN METRO Co., Ltd.",우진메트로, ,팽정광,기타법인,110111-6903309,209-88-01109,"경기도 의정부시 고산로 27 (고산동, 의정부경전철차량기지)", ,,도시철도 운송업,2018-10-24,12월
우진선박(주),"WOOJIN SHIPPING CO.,LTD",우진선박, ,정지원,기타법인,180111-0093615,601-81-18530,부산광역시 중구 중앙동4가 81-11번지 이산빌딩 402, ,,외항 화물 운송업,1989-09-18,12월
(주)우진이엔엘,"Woojin Enl Co., Ltd.",우진이엔엘, ,김재웅,기타법인,161511-0012537,312-81-15079,"충청남도 천안시 동남구 동면 화복로 536 7동사무실(1공장2층, (주)승일실업)", ,,일반 화물자동차 운송업,1993-06-25,03월
우창여객(주),-,우창여객, ,김영우,기타법인,170111-0034760,502-81-10435,대구광역시 수성구 달구벌대로 2699 (만촌동), ,,시내버스 운송업,1988-08-02,12월
우천개발(주),"Woocheon development.Co.,Ltd",우천개발, ,이영진,기타법인,134411-0001337,127-81-18823,경기도 포천시 일동면 화동로 1586-8 (사직리), ,,화물 취급업,1984-06-01,12월
(주)우통로지스틱스,"UTONG LOGISTICS CO.,LTD.",우통로지스틱스, ,김영진,기타법인,120111-0478611,121-81-93256,"인천광역시 계양구 효서로 362 5층(작전동, 우통빌딩)", ,,"화물운송 중개, 대리 및 관련 서비스업",2008-10-23,12월
(주)우현상선,"WOOHYUN MERCHANT MARINE CO., LTD",우현상선, ,김동구,기타법인,180111-0839720,605-86-17751,부산광역시 중구 대청로155번길 6 (중앙동4가)유성빌딩 4층, ,,"화물운송 중개, 대리 및 관련 서비스업",2012-12-27,12월
(주)우현쉬핑,"WOOHYUN SHIPPING CO.,LTD",우현쉬핑, ,문호성,기타법인,180111-0495754,602-81-34208,부산광역시 중구 대청로155번길 6 (중앙동4가) 유성빌딩 4층, ,,외항 화물 운송업,2004-09-14,12월
(주)운창로지텍,woonchang,운창로지텍, ,최광열,기타법인,200111-0211535,410-81-96721,광주광역시 서구 금부로95번길 46 (쌍촌동),http:unchang.co.kr,,"화물운송 중개, 대리 및 관련 서비스업",2005-07-01,12월
울릉크루즈(주),"UL CRUISE Co,Ltd",울릉크루즈, ,조현덕,기타법인,175811-0003807,132-88-01755,경상북도 울릉군 북면 울릉순환로 2411 (현포리), ,,내항 여객 운송업,2020-11-04,12월
주식회사울산물류터미널,Ulsan Freight Terminal CO. LTD,울산물류터미널, ,김상철,기타법인,181211-0008851,610-81-44731,울산광역시 북구 산성로 19 (효문동), ,,물류 터미널 운영업,1988-02-24,12월
주식회사 울산선박,ULSAN SHIPPING Co.Ltd,울산선박, ,김종호,기타법인,230111-0192739,610-86-14834,울산광역시 남구 장생포고래로 309 (매암동), ,,내항 화물 운송업,2012-06-04,12월
(주)울산에너지터미널,"Ulsan Energy Terminal Co., Ltd. ",울산에너지터미널, ,서동호,기타법인,230111-0178490,610-86-08671,울산광역시 남구 용연로211번길 30 (용연동) (주)울산에너지터미널,www.ulsanterminal.co.kr/,,보관 및 창고업,2011-07-07,12월
울산여객자동차(주),ulsanyeogaek,울산여객자동차, ,최인수,기타법인,181211-0000378,610-81-00539,울산광역시 울주군 청량면 웅촌로 1263 (율리) 118-2, ,,시내버스 운송업,1969-09-28,12월
울산특수화물(주),-,울산특수화물, ,김시환,기타법인,181211-0010343,610-81-14391,울산광역시 울주군 온산읍 학남리 9-1, ,,도로 화물 운송업,1989-04-01,12월
울산항만운영(주),"Ulsan Terminal Operating Co.,LTD",울산항만운영, ,"서종철, 박성순",기타법인,230111-0057769,610-81-36473,울산광역시 남구 매암로 28 (매암동), ,,수상 화물 취급업,1999-06-08,12월
(주)웅진로지스틱스,"Woongjin Logistics Co., Ltd.",웅진로지스틱스, ,유필상,기타법인,184511-0004511,621-81-05820,경상북도 구미시 오태동 155-5,www.wjlts.co.kr,,기타 운송관련 서비스업,1989-05-27,12월
(주)웅진북센,"booxen co.,Ltd",웅진북센, ,이정훈,기타법인,115611-0011369,128-81-22320,경기도 파주시 문발로 77 파주출판문화산업단지 주식회사 북센,www.booxen.com,,그 외 기타 운송관련 서비스업,1997-01-01,12월
원남해운(주),"WONNAM SHIPPING CO.,LTD",원남해운, ,김성준,기타법인,180111-0368901,602-81-21547,부산광역시 동구 초량1동 대한통운빌딩 506호, ,,외항 화물 운송업,2001-07-07,12월
주식회사 원더스지엘에스 ,"WONDERS GLS CO., LTD",원더스지엘에스, ,김원구,기타법인,120111-1064592,760-81-01963,인천광역시 중구 공항동로296번길 97-43 (운서동)  p1블럭, ,,"화물운송 중개, 대리 및 관련 서비스업",2020-05-04,12월
주식회사 원로지스,one logis,원로지스, ,신재호,기타법인,110111-3599812,220-87-42245,"경기도 용인시 기흥구 한보라1로 14 401(보라동, 베스트프라자)",www.onelogis.kr,,일반 화물자동차 운송업,2007-01-15,12월
원명해운(주),"COSKOR SHIPPING CO., LTD",원명해운, ,황존신,기타법인,110111-1608532,104-81-44653,서울특별시 강남구 역삼동 708-1 동우빌딩, ,,그 외 기타 운송관련 서비스업,1998-12-01,12월
원양어업개발 주식회사,"Deep Sea Fisheries Debelopment co.,Ltd",원양어업개발, ,김선영,기타법인,184611-0003511,622-81-01472,부산광역시 서구 원양로 105 (암남동),http://dsfd.coreasme.com,,그 외 기타 분류 안된 운송 관련 서비스업,1990-06-05,12월
원우선박,"WONWOO SHIPPING CO., LTD.",원우선박, ,황성욱,기타법인,161411-0029899,316-81-22567,충청남도 서산시 대산읍 명지2로 183-10 (대로리)원우선박, ,,외항 화물 운송업,2013-09-01,12월
(주)원우유통,Won Woo Corporation,원우유통, ,임태권,기타법인,110111-0964406,135-81-18275,경기도 용인시 모현면 오산리 260번지,없음,,냉장 및 냉동 창고업,1993-08-10,12월
원적산터널(주),WONJEOKSAN TUNNEL Inc.,원적산터널, ,김현숙,기타법인,110111-1376907,104-81-41108,"인천광역시 부평구 길주로339번길 47 (산곡동, 천마톨게이트)", ,,도로 및 관련시설 운영업,1997-02-13,12월
원진물류주식회사,WONJIN LOGISTICS,원진물류, ,김영애,기타법인,110111-0579396,135-81-20859,경기도 용인시 처인구 양지면 죽양대로 2136 (평창리), ,,일반 창고업,1988-06-20,12월
원진운수(주),wonjinbus,원진운수, ,류광신,기타법인,120111-0218489,121-81-36575,"인천광역시 서구 원창로 81 (원창동, 공장) 2층", ,,시내버스 운송업,2000-04-25,12월
(주)원탱크터미널,"One Tank Terminal co.,ltd.",원탱크터미널, ,박세일,기타법인,131311-0183635,354-81-00814,경기도 평택시 포승읍 포승공단순환로 39 (만호리) (주)원탱크터미널, ,,일반 창고업,2017-07-21,12월
(주)월드마린,WORLD MARINE.CO.LTD.,월드마린, ,윤석정,기타법인,211111-0046236,271-87-00224,전라북도 군산시 내항1길 12 1층 월드마린, ,,수상 운송업,2017-09-27,12월
월드물산(주),"World Moolsan Co.,Ltd",월드물산, ,장창익,기타법인,180111-0565028,603-81-63026,"부산광역시 수영구 수영로 754 (민락동, 센텀비스타동원)", ,,일반 창고업,2006-08-22,12월
주식회사 월드비즈,WORLDBIZ,월드비즈, ,노환우,기타법인,110111-5106384,119-86-69739,"경기도 남양주시 별내면 청학로 78 (청학리, 스파빌) 831호",서울특별시 금천구 서부샛길 648. 510,,기타 운송관련 서비스업,2013-04-08,12월
(주)월드여행사,"World tour Co.,Ltd.",월드여행사, ,최정화,기타법인,121111-0153337,130-86-25397,"경기도 부천시 삼작로 266 (도당동, 흥아빌딩)",www.월드여행사.com,,전세버스 운송업,2007-01-29,12월
(주)월드익스프레스,world express,월드익스프레스, ,하태순,기타법인,110111-0426703,105-81-60831,서울특별시 마포구 동교동 165-5대아빌딩 7층,autfall@hanmail.net,,항공 및 육상 화물 취급업,1987-06-01,12월
주식회사월드쿠리어코리아,"World Courier Korea Co., Ltd.",월드쿠리어코리아, ,송선미,기타법인,110111-2749070,108-81-59819,"서울특별시 영등포구 문래로28길 25 (문래동3가, 세미콜론문래) N타워 6층",www.worldcourier.com,,"화물운송 중개, 대리 및 관련 서비스업",2003-04-01,09월
주식회사 월드피에이디,WORLD P.A.D CO.LTD.,월드피에이디, ,박동섭,기타법인,110111-2444159,108-81-52816,"경기도 고양시 일산동구 장항동 601-7,13",www.worldpad.co.kr,,택배업,2002-02-15,12월
웨스트사이드로지스틱스 주식회사,Westside Logistics Corporation,웨스트사이드로지스틱스, ,이창모,기타법인,211111-0080606,370-81-03467,전북특별자치도 군산시 임해로 297 (소룡동), ,,냉장 및 냉동 창고업,2024-02-15,12월
웰비스트랜스(주),"WELLVISTRANS Co.,Ltd",웰비스트랜스, ,강대연,기타법인,134511-0062428,135-81-55912,경기도 용인시 백암면 석천리 431-2, ,,기타 도로화물 운송업,2002-07-01,12월
주식회사 웰크론로지스틱스,"Welcron Logistics Co., Ltd.",웰크론로지스틱스, ,이영규,기타법인,134411-0124577,436-88-03261,경기도 이천시 장호원읍 이풍로 86, ,,보관 및 창고업,2024-07-04,12월
(주)위너스로직스,"WINNERS LOGICS CO.,LTD",위너스로직스, ,"공면석, 공영훈",기타법인,110111-7143988,329-87-01556,서울특별시 강남구 언주로 645,www.winners-trans.co.kr,,"화물운송 중개, 대리 및 관련 서비스업",2019-07-01,12월
(주)위너스해운항공,"WINNERS TRANS CO.,LTD.",위너스해운항공, ,공면석,기타법인,110111-0532112,202-81-49821,서울특별시 중구 충무로4가 306번지 남산센트럴자이315~317호,www.winners-trans.co.kr,,그 외 기타 운송관련 서비스업,1987-06-15,12월
(주)위동해운,"weidongshipping.,co.ltd",위동해운, ,전기정,기타법인,110111-0784953,105-81-51797,"서울특별시 마포구 큰우물로 75 (도화동, 성지빌딩) 1005호",www.weidong.com,,그 외 기타 운송관련 서비스업,1991-06-17,12월
주식회사 위즈국제물류,"WIZ GLS CO.,LTD",위즈국제물류, ,"강성규, 허행범",기타법인,110111-3589079,217-81-22839,"서울특별시 중구 삼일대로 363 (장교동, 장교빌딩) 2413호,2414호", ,,그 외 기타 운송관련 서비스업,2007-01-01,12월
